"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_A_initial","size_mean_final","n_A_final","n_S_final","longevity_90_final","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","basal_area_density_final","n_A_final_gt_30_cm","cv_n_A_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"737","0","0","0","0",-0.609092891216278,3022.51586914062,"map_5561_1_2",5,70,300,20,5,12.239822101578,0.1,11.5683261362036,0.122485756449094,2.11935781667676,55,0.2,0.5,131.827622651262,21.9946640031546,0.00285498580986591,0.0117796490868658,0.474098586522546,246,5561,1,"2","diploid","female"
"738","0","0","0","0",-0.609092891216278,3022.51586914062,"map_5561_1_3",5,70,300,20,5,3.3495082191363,0.1,6.64680515080394,0.0915027103914025,1.47264766108005,53,0.2,0.5,131.827622651262,21.9946640031546,0.000373974510204833,7.47932447772065e-05,0.655065337497906,246,5561,1,"3","diploid","female"
"739","0","0","0","0",-0.798336088657379,3062.111328125,"map_5562_1_1",5,70,300,20,5,0,0.1,20.7138891981436,0.100466373918128,1.33707284662595,7,0.2,0.5,192.575455332911,21.9788743712973,0.00519854598010701,0.0271418758714348,0.314246868865213,247,5562,1,"1","diploid","female"
"740","0","0","0","0",-0.798336088657379,3062.111328125,"map_5562_1_2",5,70,300,20,5,14.3930698741325,0.1,13.3169905682282,0.55866408867151,1.46309081178934,23,0.2,0.5,192.575455332911,21.9788743712973,0.015339673968436,0.0870491744838424,0.564839901285888,247,5562,1,"2","diploid","female"
"741","0","0","0","0",-0.798336088657379,3062.111328125,"map_5562_1_3",5,70,300,20,5,3.49697186403767,0.1,10.8096144465627,0.0307807204095765,1.07992231089164,5,0.2,0.5,192.575455332911,21.9788743712973,0.000413623553364522,0.00118426917320264,0.706723664327976,247,5562,1,"3","diploid","female"
"742","0","0","0","0",-0.720260322093964,3110.47631835938,"map_5563_1_1",5,70,300,20,5,0,0.1,18.8844725405914,0.175786220480652,1.5083641226688,137,0.2,0.5,192.894174607489,22.0262642139084,0.0073986996247738,0.0384459566267256,0.142255843123648,248,5563,1,"1","diploid","female"
"743","0","0","0","0",-0.720260322093964,3110.47631835938,"map_5563_1_2",5,70,300,20,5,17.9946128269888,0.1,22.0027511537428,0.355177987418977,2.54529787874461,139,0.2,0.5,192.894174607489,22.0262642139084,0.0209802335137886,0.137373127245917,0.160136574525521,248,5563,1,"2","diploid","female"
"744","0","0","0","0",-0.720260322093964,3110.47631835938,"map_5563_1_3",5,70,300,20,5,4.82485831004507,0.1,8.75996313800731,0.200119376669513,2.36730287077589,136,0.2,0.5,192.894174607489,22.0262642139084,0.00175869537149563,0.00231723769388775,0.383809293336337,248,5563,1,"3","diploid","female"
"745","0","0","0","0",-0.530690550804138,3191.32666015625,"map_5564_1_1",5,70,300,20,5,0,0.1,11.5184738846508,0.573600347540796,1.70255830281724,172,0.2,0.5,194.769453485939,21.4632167773917,0.0104094522557929,0.0346249076402348,0.455605841569743,249,5564,1,"1","diploid","female"
"746","0","0","0","0",-0.530690550804138,3191.32666015625,"map_5564_1_2",5,70,300,20,5,0,0.1,7.79740896797539,1.66601996417689,1.41242078246166,3,0.2,0.5,194.769453485939,21.4632167773917,0.0135385387724677,0.0371550084668607,0.850167934934666,249,5564,1,"2","diploid","female"
"747","0","0","0","0",-0.530690550804138,3191.32666015625,"map_5564_1_3",5,70,300,20,5,4.81093520690717,0.1,7.50384434598484,0.455547711430838,1.82834616955215,198,0.2,0.5,194.769453485939,21.4632167773917,0.0025104250093542,0.00203464017026133,0.633260365084973,249,5564,1,"3","diploid","female"
"748","0","0","0","0",-0.550361812114716,3219.63818359375,"map_5565_1_1",5,70,300,20,5,4.79877258252446,0.1,15.2623329042934,0.254547645311681,2.08442573929809,96,0.2,0.5,159.986387309838,21.4783662920642,0.00780237510059216,0.0349835307034975,0.191392762472653,250,5565,1,"1","diploid","female"
"749","0","0","0","0",-0.550361812114716,3219.63818359375,"map_5565_1_2",5,70,300,20,5,5.68526890103199,0.1,8.40588044736197,0.169293548067913,2.61944325148655,66,0.2,0.5,159.986387309838,21.4783662920642,0.0015021319690653,0.00364113764723884,0.534290055470922,250,5565,1,"2","diploid","female"
"750","0","0","0","0",-0.550361812114716,3219.63818359375,"map_5565_1_3",5,70,300,20,5,3.60754354542412,0.1,6.98968280082516,0.170649421124869,1.65509676883043,82,0.2,0.5,159.986387309838,21.4783662920642,0.000822026042711307,0.000496437233964069,0.514741689778035,250,5565,1,"3","diploid","female"
"751","0","0","0","0",-0.580001294612885,3143.38720703125,"map_5566_1_1",5,70,300,20,5,0,0.1,11.1465618192487,0.414816098363436,1.84174146070243,8,0.2,0.5,161.023258931613,21.444244469255,0.0065611915663846,0.0244519215569135,0.333954583666714,251,5566,1,"1","diploid","female"
"752","0","0","0","0",-0.580001294612885,3143.38720703125,"map_5566_1_2",5,70,300,20,5,12.6929624269344,0.1,9.61568217257151,1.0412626544839,1.38607218362315,19,0.2,0.5,161.023258931613,21.444244469255,0.0144218637491953,0.0635743831342934,0.707252918892874,251,5566,1,"2","diploid","female"
"753","0","0","0","0",-0.580001294612885,3143.38720703125,"map_5566_1_3",5,70,300,20,5,4.90854511766042,0.1,8.16742057986093,0.275805026140659,2.18282908825544,3,0.2,0.5,161.023258931613,21.444244469255,0.00172698419640952,0.000848710857223439,0.397525711565358,251,5566,1,"3","diploid","female"
"754","0","0","0","0",-0.558310508728027,3084.20166015625,"map_5567_1_1",5,70,300,20,5,4.68351438360659,0.1,16.9693102351668,0.179529536016445,2.3913360139113,46,0.2,0.5,160.685586745557,21.4649299503297,0.00573407652729969,0.0250668709831881,0.143658066511606,252,5567,1,"1","diploid","female"
"755","0","0","0","0",-0.558310508728027,3084.20166015625,"map_5567_1_2",5,70,300,20,5,5.01818512290836,0.1,25.0718678333695,0.332752576956787,1.33252329438285,113,0.2,0.5,160.685586745557,21.4649299503297,0.0207809010099694,0.0870206462372055,0.13464122544367,252,5567,1,"2","diploid","female"
"756","0","0","0","0",-0.558310508728027,3084.20166015625,"map_5567_1_3",5,70,300,20,5,4.98547499767488,0.1,9.98914257680195,0.0959095031554593,2.30430502467221,155,0.2,0.5,160.685586745557,21.4649299503297,0.00100182530642957,0.00140464551094388,0.407959964521319,252,5567,1,"3","diploid","female"
"757","0","0","0","0",-0.937974452972412,2991.00439453125,"map_5570_1_1",5,70,300,20,5,2.68850158183766,0.1,12.0695331305467,0.124595472126719,1.42744531939159,50,0.2,0.5,88.6396157464316,22.1865698876703,0.00207868591853139,0.00605709434011614,0.25938643820445,253,5570,1,"1","diploid","female"
"758","0","0","0","0",-0.937974452972412,2991.00439453125,"map_5570_1_2",5,70,300,20,5,3.11027821995753,0.1,18.9513118024346,0.452316181036859,0.409897999949162,135,0.2,0.5,88.6396157464316,22.1865698876703,0.0134563876480094,0.00592394140747927,0.179329934256713,253,5570,1,"2","diploid","female"
"759","0","0","0","0",-0.937974452972412,2991.00439453125,"map_5570_1_3",5,70,300,20,5,3.66432469900308,0.1,7.2248100709646,0.0697352528879055,1.25286369407,63,0.2,0.5,88.6396157464316,22.1865698876703,0.000318637238460848,3.24337352930902e-05,0.624779051839041,253,5570,1,"3","diploid","female"
"760","0","0","0","0",-0.830215573310852,2966.68774414062,"map_5592_1_1",5,70,300,20,5,2.69370341276787,0.1,8.19187827816246,0.0845841235153346,1.11692258205192,11,0.2,0.5,20.694243116261,22.2751190633341,0.000569499181734284,0.000454845811584636,0.40660037583816,254,5592,1,"1","diploid","female"
"761","0","0","0","0",-0.830215573310852,2966.68774414062,"map_5592_1_2",5,70,300,20,5,2.88519287624808,0.1,14.5270501907476,0.110827512200642,1.25835493298785,13,0.2,0.5,20.694243116261,22.2751190633341,0.00236762842254617,0.00360374297254765,0.420456578521149,254,5592,1,"2","diploid","female"
"762","0","0","0","0",-0.830215573310852,2966.68774414062,"map_5592_1_3",5,70,300,20,5,3.9078741788682,0.1,6.58689862392552,0.034796101065234,0.903833617491926,9,0.2,0.5,20.694243116261,22.2751190633341,0.000129245420928906,4.47890349593715e-07,0.670579428741242,254,5592,1,"3","diploid","female"
"763","0","0","0","0",-0.0571692623198032,3001.42504882812,"map_5593_1_1",5,70,300,20,5,2.05498960197384,0.1,9.49038774277462,0.130469928287188,1.90606968450962,26,0.2,0.5,19.7896083034451,22.2984335805359,0.00103528541039625,0.000172833462880512,0.666546567327782,255,5593,1,"1","diploid","female"
"764","0","0","0","0",-0.0571692623198032,3001.42504882812,"map_5593_1_2",5,70,300,20,5,6.02035284893053,0.1,11.6944920172117,0.1143495074466,1.6527349851757,28,0.2,0.5,19.7896083034451,22.2984335805359,0.00134718590530355,0.000193226796070235,0.542101107542705,255,5593,1,"2","diploid","female"
"765","0","0","0","0",-0.0571692623198032,3001.42504882812,"map_5593_1_3",5,70,300,20,5,2.00348779753649,0.1,7.88338147476643,0.0615337014261991,1.8312496989585,142,0.2,0.5,19.7896083034451,22.2984335805359,0.000344254033425983,3.76449159136869e-05,0.891777373682355,255,5593,1,"3","diploid","female"
"766","0","0","0","0",-0.298453807830811,3145.67211914062,"map_5606_1_1",5,70,300,20,5,5.05068159451932,0.1,10.0516082479633,0.212803851736106,2.54698343910167,6,0.2,0.5,109.846520721714,21.8839783969512,0.00245404575954637,0.00606169436187115,0.24305100947428,256,5606,1,"1","diploid","female"
"767","0","0","0","0",-0.298453807830811,3145.67211914062,"map_5606_1_2",5,70,300,20,5,9.29347050609676,0.1,8.72926040324014,0.18820649461558,2.72711170563894,3,0.2,0.5,109.846520721714,21.8839783969512,0.001362203662301,0.00090931755349084,0.495819571084983,256,5606,1,"2","diploid","female"
"768","0","0","0","0",-0.298453807830811,3145.67211914062,"map_5606_1_3",5,70,300,20,5,3.3507582121227,0.1,7.49690615959691,0.180616248558193,2.2050726329707,3,0.2,0.5,109.846520721714,21.8839783969512,0.000937732063627786,0.000235725322954461,0.435511678067094,256,5606,1,"3","diploid","female"
"769","0","0","0","0",0.125896453857422,3059.69067382812,"map_5609_1_1",5,70,300,20,5,6.82007393956701,0.1,6.00320667171607,0.20565364819982,2.84796106705601,5,0.2,0.5,57.3945314321803,21.453517829329,0.000695563144495333,0.00017176863491483,0.522712416909521,257,5609,1,"1","diploid","female"
"770","0","0","0","0",0.125896453857422,3059.69067382812,"map_5609_1_2",5,70,300,20,5,6.38729145954443,0.1,5.56817248824646,0.373991068609304,2.63936919931059,4,0.2,0.5,57.3945314321803,21.453517829329,0.00107621811552349,0.00043924857485371,1.05016068635417,257,5609,1,"2","diploid","female"
"771","0","0","0","0",0.125896453857422,3059.69067382812,"map_5609_1_3",5,70,300,20,5,7.00051669856003,0.1,6.63448873235962,0.181324759446914,2.58885335770334,3,0.2,0.5,57.3945314321803,21.453517829329,0.000783313342397397,0.000160438084962647,0.501911221330402,257,5609,1,"3","diploid","female"
"772","0","0","0","0",-0.645097851753235,2823.83032226562,"map_5648_1_1",5,70,300,20,5,2.43371841825056,0.1,20.3787398921348,0.389464738710303,0.41850767033037,104,0.2,0.5,112.011654172625,22.6836441035815,0.0187173458156505,0.109995943210502,0.202993473339259,258,5648,1,"1","diploid","female"
"773","0","0","0","0",-0.645097851753235,2823.83032226562,"map_5648_1_2",5,70,300,20,5,2.53583807909485,0.1,20.0251403703867,0.701801903939955,0.222230193376202,152,0.2,0.5,112.011654172625,22.6836441035815,0.0331566033651787,0.195379069589612,0.279176825413331,258,5648,1,"2","diploid","female"
"774","0","0","0","0",-0.645097851753235,2823.83032226562,"map_5648_1_3",5,70,300,20,5,0,0.1,7.76582646576073,0.0292603770759755,0.138087049122509,41,0.2,0.5,112.011654172625,22.6836441035815,0.000174492626718333,0.000164555262381397,0.109577548862465,258,5648,1,"3","diploid","female"
"775","0","0","0","0",-0.641028344631195,3016.28247070312,"map_5650_1_1",5,70,300,20,5,2.83742940776783,0.1,8.3680862259093,0.205460406572589,2.13725492741354,7,0.2,0.5,113.597515289966,21.5242510739619,0.00176766235340092,0.00319891590001395,0.272649731559317,259,5650,1,"1","diploid","female"
"776","0","0","0","0",-0.641028344631195,3016.28247070312,"map_5650_1_2",5,70,300,20,5,7.79431853911959,0.1,13.9245006314157,0.605105615360699,0.265769332198922,10,0.2,0.5,113.597515289966,21.5242510739619,0.0105572532374754,0.0145573106225833,0.108525103034608,259,5650,1,"2","diploid","female"
"777","0","0","0","0",-0.641028344631195,3016.28247070312,"map_5650_1_3",5,70,300,20,5,2.73415736379766,0.1,6.3814263949665,0.161576089504126,1.75079418476111,4,0.2,0.5,113.597515289966,21.5242510739619,0.000614402858827717,8.80959585092156e-05,0.508933679933446,259,5650,1,"3","diploid","female"
"778","0","0","0","0",-0.760176956653595,3111.72680664062,"map_5651_1_1",5,70,300,20,5,5.37116139935748,0.1,13.3594873655074,0.413266635196977,2.5437469598781,48,0.2,0.5,295.298242562633,21.5232876094341,0.0113669010383081,0.0558976753148997,0.263867139704043,260,5651,1,"1","diploid","female"
"779","0","0","0","0",-0.760176956653595,3111.72680664062,"map_5651_1_2",5,70,300,20,5,6.82754852556456,0.1,16.4480854862631,0.761596730617424,1.38517228545053,55,0.2,0.5,295.298242562633,21.5232876094341,0.0300877185073799,0.137033986171254,0.23729452147886,260,5651,1,"2","diploid","female"
"780","0","0","0","0",-0.760176956653595,3111.72680664062,"map_5651_1_3",5,70,300,20,5,0,0.1,6.07633688506734,0.382054885576599,1.72944106909648,41,0.2,0.5,295.298242562633,21.5232876094341,0.0016064422778138,0.00295824179757175,0.866470968243548,260,5651,1,"3","diploid","female"
"781","0","0","0","0",-0.781871914863586,3105.98608398438,"map_5653_1_1",5,70,300,20,5,5.46038430087175,0.1,26.519424072186,0.219895545419554,1.574660547984,72,0.2,0.5,291.818584099957,21.3715852946538,0.0157396879983038,0.0790958372171074,0.0932781157412323,261,5653,1,"1","diploid","female"
"782","0","0","0","0",-0.781871914863586,3105.98608398438,"map_5653_1_2",5,70,300,20,5,6.57913017908045,0.1,29.591259919375,0.433757961311686,1.0409201488173,84,0.2,0.5,291.818584099957,21.3715852946538,0.0369251887770541,0.20958365670703,0.0734628773730526,261,5653,1,"2","diploid","female"
"783","0","0","0","0",-0.781871914863586,3105.98608398438,"map_5653_1_3",5,70,300,20,5,0,0.1,18.4342778848914,0.0500633819414857,1.13049417418955,66,0.2,0.5,291.818584099957,21.3715852946538,0.00184678434913572,0.00587149667173286,0.326784055930478,261,5653,1,"3","diploid","female"
"784","0","0","0","0",-0.394487857818604,2946.60473632812,"map_5661_1_1",5,70,300,20,5,3.61342621304616,0.1,10.6790934383304,0.15890754428089,1.7023463444693,16,0.2,0.5,66.9665588334549,22.2467225392659,0.00216330657696794,0.00515300042968453,0.304312201310163,262,5661,1,"1","diploid","female"
"785","0","0","0","0",-0.394487857818604,2946.60473632812,"map_5661_1_2",5,70,300,20,5,3.98348679414911,0.1,21.0399353451101,0.220277212103952,1.66221899633306,21,0.2,0.5,66.9665588334549,22.2467225392659,0.0111573736323794,0.0603193631456714,0.284314306413576,262,5661,1,"2","diploid","female"
"786","0","0","0","0",-0.394487857818604,2946.60473632812,"map_5661_1_3",5,70,300,20,5,4.06044793829243,0.1,7.572583148451,0.0797627414378225,1.50469798414353,11,0.2,0.5,66.9665588334549,22.2467225392659,0.000409607056754417,7.19095277081283e-05,0.605639102037546,262,5661,1,"3","diploid","female"
"787","0","0","0","0",-0.490346521139145,2987.00805664062,"map_5665_1_1",5,70,300,20,5,0,0.1,12.1319681463293,0.158959088303702,1.85358574475051,4,0.2,0.5,121.265670548246,21.9858267605635,0.00271068234623168,0.00615040617320281,0.153182105408505,263,5665,1,"1","diploid","female"
"788","0","0","0","0",-0.490346521139145,2987.00805664062,"map_5665_1_2",5,70,300,20,5,12.3303871912709,0.1,13.9240257633796,0.693996146172352,0.121447251295562,10,0.2,0.5,121.265670548246,21.9858267605635,0.012039635904411,0.0137038676844732,0.0697593450507469,263,5665,1,"2","diploid","female"
"789","0","0","0","0",-0.490346521139145,2987.00805664062,"map_5665_1_3",5,70,300,20,5,3.34185275387734,0.1,8.96667729282593,0.109074212677994,1.96160874804672,3,0.2,0.5,121.265670548246,21.9858267605635,0.000845799084078077,0.00032123416873793,0.298757495788928,263,5665,1,"3","diploid","female"
"790","0","0","0","0",-0.786131680011749,3012.65795898438,"map_5666_1_1",5,70,300,20,5,0,0.1,13.4872451115192,0.361246707580391,1.36528026461531,14,0.2,0.5,192.28004662143,21.9717315133096,0.00833853167205791,0.0336480249454786,0.410696326677227,264,5666,1,"1","diploid","female"
"791","0","0","0","0",-0.786131680011749,3012.65795898438,"map_5666_1_2",5,70,300,20,5,14.8473797856084,0.1,21.0238130686056,0.661662270311098,0.325470380653127,41,0.2,0.5,192.28004662143,21.9717315133096,0.0269787906980078,0.0532093836847327,0.0769473643752476,264,5666,1,"2","diploid","female"
"792","0","0","0","0",-0.786131680011749,3012.65795898438,"map_5666_1_3",5,70,300,20,5,0,0.1,8.67072705303339,0.245087482969679,1.60234363704721,7,0.2,0.5,192.28004662143,21.9717315133096,0.00187592588639037,0.00341147375488167,0.556307395336243,264,5666,1,"3","diploid","female"
"793","0","0","0","0",-0.56416130065918,3055.22607421875,"map_5667_1_1",5,70,300,20,5,4.3455597802923,0.1,18.1866127519371,0.136328714097954,1.78864436710234,75,0.2,0.5,201.271277975798,21.9586374023032,0.00652712522025156,0.0377908646342482,0.206075143135525,265,5667,1,"1","diploid","female"
"794","0","0","0","0",-0.56416130065918,3055.22607421875,"map_5667_1_2",5,70,300,20,5,5.63665635664533,0.1,33.9654623586878,0.242664526433852,1.94257299651264,77,0.2,0.5,201.271277975798,21.9586374023032,0.0278377855068747,0.164826398092626,0.163400449442076,265,5667,1,"2","diploid","female"
"795","0","0","0","0",-0.56416130065918,3055.22607421875,"map_5667_1_3",5,70,300,20,5,4.00218705907263,0.1,10.0755274212711,0.0838547749391657,1.91772339402603,73,0.2,0.5,201.271277975798,21.9586374023032,0.00127210602299508,0.004839418871504,0.591937176699078,265,5667,1,"3","diploid","female"
"796","0","0","0","0",-0.57792717218399,3133.88500976562,"map_5668_1_1",5,70,300,20,5,4.96664625613271,0.1,16.4702555029068,0.186738516125239,2.02845720682822,8,0.2,0.5,191.401989781579,21.4749930921451,0.00571433774774729,0.0235034177748948,0.161662776755489,266,5668,1,"1","diploid","female"
"797","0","0","0","0",-0.57792717218399,3133.88500976562,"map_5668_1_2",5,70,300,20,5,5.86258840648869,0.1,16.6624170903281,0.257193828037222,2.25824079702497,8,0.2,0.5,191.401989781579,21.4749930921451,0.00774460480953027,0.0282203327738813,0.225636323659517,266,5668,1,"2","diploid","female"
"798","0","0","0","0",-0.57792717218399,3133.88500976562,"map_5668_1_3",5,70,300,20,5,4.11799917777861,0.1,10.9349463316588,0.101584564832613,2.32072167861081,5,0.2,0.5,191.401989781579,21.4749930921451,0.00131901350157473,0.0025932192057489,0.400490125206866,266,5668,1,"3","diploid","female"
"799","0","0","0","0",-0.35502028465271,3105.52001953125,"map_5670_1_1",5,70,300,20,5,5.43064893639116,0.1,15.3304188181362,0.239179293561143,2.13334022813482,41,0.2,0.5,159.379829837634,21.4875977432741,0.00666701579850977,0.021005737176553,0.120677710788234,267,5670,1,"1","diploid","female"
"800","0","0","0","0",-0.35502028465271,3105.52001953125,"map_5670_1_2",5,70,300,20,5,5.87815104663312,0.1,18.2882696327938,0.622421916259548,0.443090337766616,122,0.2,0.5,159.379829837634,21.4875977432741,0.0212956504899707,0.107046610245008,0.0730081645390638,267,5670,1,"2","diploid","female"
"801","0","0","0","0",-0.35502028465271,3105.52001953125,"map_5670_1_3",5,70,300,20,5,5.31579779890245,0.1,10.2020194850353,0.178189394421735,2.68004258049067,21,0.2,0.5,159.379829837634,21.4875977432741,0.0019158050863525,0.00188737817974743,0.275659120553156,267,5670,1,"3","diploid","female"
"802","0","0","0","0",-0.620026290416718,3048.27587890625,"map_5671_1_1",5,70,300,20,5,0,0.1,12.0949336899795,0.220359647517957,2.38667404046367,36,0.2,0.5,158.519255831392,21.4620074887872,0.0040368875751951,0.00999427509595605,0.195678554992839,268,5671,1,"1","diploid","female"
"803","0","0","0","0",-0.620026290416718,3048.27587890625,"map_5671_1_2",5,70,300,20,5,10.8559702557761,0.1,16.314112537722,0.611919082263596,0.303001918605412,50,0.2,0.5,158.519255831392,21.4620074887872,0.0163067137472484,0.0518634888589931,0.113215812649258,268,5671,1,"2","diploid","female"
"804","0","0","0","0",-0.620026290416718,3048.27587890625,"map_5671_1_3",5,70,300,20,5,3.34514895642813,0.1,6.87090979933799,0.187436447150862,2.20041375882221,8,0.2,0.5,158.519255831392,21.4620074887872,0.0009041615044733,0.000462446345782058,0.45321036245366,268,5671,1,"3","diploid","female"
"805","0","0","0","0",-0.511472404003143,2979.65087890625,"map_5673_1_1",5,70,300,20,5,3.56457196044885,0.1,10.8960757511443,0.127564493664327,1.85009057551695,42,0.2,0.5,77.7301340324934,22.1930881555162,0.00200574513501069,0.00829320906380188,0.303753776641066,269,5673,1,"1","diploid","female"
"806","0","0","0","0",-0.511472404003143,2979.65087890625,"map_5673_1_2",5,70,300,20,5,3.99515354936811,0.1,17.5844006785818,0.135531690857722,2.19051784221796,40,0.2,0.5,77.7301340324934,22.1930881555162,0.00587741252975354,0.0319189770466237,0.375280382515403,269,5673,1,"2","diploid","female"
"807","0","0","0","0",-0.511472404003143,2979.65087890625,"map_5673_1_3",5,70,300,20,5,4.27231974063427,0.1,7.44119088661849,0.0946946981147508,1.60203878607755,100,0.2,0.5,77.7301340324934,22.1930881555162,0.000520735305597419,0.000227577757802895,0.525124469051348,269,5673,1,"3","diploid","female"
"808","0","0","0","0",-0.579649686813354,2958.79907226562,"map_5674_1_1",5,70,300,20,5,2.08220132161605,0.1,12.0234269558764,0.214601277273727,1.21966610168352,5,0.2,0.5,83.2085390946398,22.1751346651502,0.00327219366252359,0.00787562833783839,0.325926132190507,270,5674,1,"1","diploid","female"
"809","0","0","0","0",-0.579649686813354,2958.79907226562,"map_5674_1_2",5,70,300,20,5,6.19686274019972,0.1,10.6732646809587,0.954752762568406,0.242580827469454,22,0.2,0.5,83.2085390946398,22.1751346651502,0.0145371534614803,0.0839698339619277,0.197294210740016,270,5674,1,"2","diploid","female"
"810","0","0","0","0",-0.579649686813354,2958.79907226562,"map_5674_1_3",5,70,300,20,5,1.98743822063889,0.1,7.45423845497408,0.10148530336586,1.49370244951171,3,0.2,0.5,83.2085390946398,22.1751346651502,0.000517930957272616,0.000176292263054166,0.68245956289432,270,5674,1,"3","diploid","female"
"811","0","0","0","0",-0.324502110481262,2993.4208984375,"map_5697_1_1",5,70,300,20,5,3.90688783054781,0.1,7.67560352063844,0.180821218256103,1.53984464181684,5,0.2,0.5,20.8449429840691,22.2951323613772,0.000976291408397796,0.000228715782613215,0.600375694909538,271,5697,1,"1","diploid","female"
"812","0","0","0","0",-0.324502110481262,2993.4208984375,"map_5697_1_2",5,70,300,20,5,4.22531201672354,0.1,7.50050587012464,0.657081050381467,0.434736381633242,8,0.2,0.5,20.8449429840691,22.2951323613772,0.00318988850597458,0.00034869167667994,0.659140968787538,271,5697,1,"2","diploid","female"
"813","0","0","0","0",-0.324502110481262,2993.4208984375,"map_5697_1_3",5,70,300,20,5,5.08922617444631,0.1,5.74464937125695,0.131408802560945,1.51061485555199,3,0.2,0.5,20.8449429840691,22.2951323613772,0.000368395528194674,1.43509617190847e-06,0.830267424849142,271,5697,1,"3","diploid","female"
"814","0","0","0","0",-0.482558816671371,3007.69287109375,"map_5708_1_1",5,70,300,20,5,2.33090574839769,0.1,9.69784613097791,0.0665408515354082,1.77946207214685,14,0.2,0.5,55.1361588996114,21.420493443807,0.000574157513553107,0.000236827607470648,0.422810793055028,272,5708,1,"1","diploid","female"
"815","0","0","0","0",-0.482558816671371,3007.69287109375,"map_5708_1_2",5,70,300,20,5,5.70214396230531,0.1,10.3289614295782,0.46999145776537,0.382158593113178,79,0.2,0.5,55.1361588996114,21.420493443807,0.00478243280020335,0.00759951287627859,0.241437192400575,272,5708,1,"2","diploid","female"
"816","0","0","0","0",-0.482558816671371,3007.69287109375,"map_5708_1_3",5,70,300,20,5,2.37372412683351,0.1,7.64334468146125,0.0258543384420741,1.37019897413712,17,0.2,0.5,55.1361588996114,21.420493443807,0.000129981786204864,3.7525021235485e-06,0.637679634444776,272,5708,1,"3","diploid","female"
"817","0","0","0","0",-0.24333767592907,3040.90209960938,"map_5709_1_1",5,70,300,20,5,5.02371103029131,0.1,10.8924325241274,0.13165712609608,2.2663244665519,12,0.2,0.5,113.87162826386,21.8347812707506,0.00164712663071336,0.00356498076870482,0.312315659672554,273,5709,1,"1","diploid","female"
"818","0","0","0","0",-0.24333767592907,3040.90209960938,"map_5709_1_2",5,70,300,20,5,8.3980521146341,0.1,10.8875286590078,0.589965377239337,0.380441571400483,47,0.2,0.5,113.87162826386,21.8347812707506,0.00707863087945847,0.00907606325028987,0.217345035747317,273,5709,1,"2","diploid","female"
"819","0","0","0","0",-0.24333767592907,3040.90209960938,"map_5709_1_3",5,70,300,20,5,3.75754686598411,0.1,8.01873580184797,0.0749357157755462,2.18120805771769,11,0.2,0.5,113.87162826386,21.8347812707506,0.000450812503007719,0.00022219430115579,0.434233700348854,273,5709,1,"3","diploid","female"
"820","0","0","0","0",-0.365786790847778,3054.01245117188,"map_5713_1_1",5,70,300,20,5,4.52190141624926,0.1,8.74775753813739,0.206266701149112,1.80342524214245,5,0.2,0.5,56.7776805213916,21.8608688827633,0.00138834909201001,0.000231543159146754,0.507357097466258,274,5713,1,"1","diploid","female"
"821","0","0","0","0",-0.365786790847778,3054.01245117188,"map_5713_1_2",5,70,300,20,5,4.78217920944582,0.1,7.13587467829071,0.816891905695257,0.451790361941717,11,0.2,0.5,56.7776805213916,21.8608688827633,0.00344315128417847,0.0001744800367073,0.612629325250939,274,5713,1,"2","diploid","female"
"822","0","0","0","0",-0.365786790847778,3054.01245117188,"map_5713_1_3",5,70,300,20,5,5.34792282588506,0.1,6.31511701464514,0.132477472040141,1.95081708979633,3,0.2,0.5,56.7776805213916,21.8608688827633,0.000468622356522194,2.18783992304855e-05,0.663565744394166,274,5713,1,"3","diploid","female"
"823","0","0","0","0",-0.767269909381866,2775.24560546875,"map_5752_1_1",5,70,300,20,5,0,0.1,13.308493648823,0.582854153510557,0.349097999590588,45,0.2,0.5,36.7939652392634,22.6802276957735,0.0139865942642748,0.0558360219532889,0.277427076250184,275,5752,1,"1","diploid","female"
"824","0","0","0","0",-0.767269909381866,2775.24560546875,"map_5752_1_2",5,70,300,20,5,2.65629172586427,0.1,10.1542015642836,0.848361241176988,0.175235564145402,49,0.2,0.5,36.7939652392634,22.6802276957735,0.0118895414104997,0.0386696151789478,0.448648652027713,275,5752,1,"2","diploid","female"
"825","0","0","0","0",-0.767269909381866,2775.24560546875,"map_5752_1_3",5,70,300,20,5,0.658431784583539,0.1,7.46425692387347,0.028492093813151,0.0775641326336834,3,0.2,0.5,36.7939652392634,22.6802276957735,0.000130549471265805,4.84194247434352e-07,0.63461770939627,275,5752,1,"3","diploid","female"
"826","0","0","0","0",-0.727047622203827,2828.17626953125,"map_5753_1_1",5,70,300,20,5,1.16591442333572,0.1,14.468720796997,0.222939254592914,0.817970878199596,33,0.2,0.5,37.1563638048711,22.65310477788,0.00576790272789498,0.0250465595708712,0.190032176032872,276,5753,1,"1","diploid","female"
