"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_A_initial","size_mean_final","n_A_final","n_S_final","longevity_90_final","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","basal_area_density_final","n_A_final_gt_30_cm","cv_n_A_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"83","0","0","0","0",-0.592703223228455,2939.67944335938,"map_3590_1_2",5,70,300,20,5,3.27495884822019,0.1,8.60360392319098,0.850288640809724,1.03303298535887,74,0.2,1,53.2722621661088,21.6016064640691,0.00706893173429966,0.0104154013907402,0.448270587119479,28,3590,1,"2","diploid","female"
"84","0","0","0","0",-0.592703223228455,2939.67944335938,"map_3590_1_3",5,70,300,20,5,3.97678697145337,0.1,7.80924764801325,0.027574580283763,1.29607193896632,4,0.2,1,53.2722621661088,21.6016064640691,0.000144603320215873,5.91618720449496e-07,1.59942278151717,28,3590,1,"3","diploid","female"
"85","0","0","0","0",-0.353633195161819,2973.78076171875,"map_3591_1_1",5,70,300,20,5,4.05428665540327,0.1,11.0957851216756,0.091790537026692,3.70368587943673,10,0.2,1,53.0410247696595,21.6386153346808,0.00101711637419373,0.00055488292390877,0.341583365981466,29,3591,1,"1","diploid","female"
"86","0","0","0","0",-0.353633195161819,2973.78076171875,"map_3591_1_2",5,70,300,20,5,4.12816215308066,0.1,10.3928912010778,0.169643442649028,2.29535771756844,19,0.2,1,53.0410247696595,21.6386153346808,0.00155855247792438,0.000608183020870328,0.29921035361934,29,3591,1,"2","diploid","female"
"87","0","0","0","0",-0.353633195161819,2973.78076171875,"map_3591_1_3",5,70,300,20,5,4.81150932994818,0.1,8.40416295996243,0.0275385826875631,3.30931014337612,9,0.2,1,53.0410247696595,21.6386153346808,0.000166956913346399,8.54144588533822e-07,0.69680377569674,29,3591,1,"3","diploid","female"
"88","0","0","0","0",-0.329372704029083,3016.84985351562,"map_3592_1_1",5,70,300,20,5,4.88599856566517,0.1,6.07784148634102,0.132590683999323,3.98296037302021,24,0.2,1,55.5926015012684,20.9858967558226,0.000464221333416139,0.000134485762149988,0.50588213404228,30,3592,1,"1","diploid","female"
"89","0","0","0","0",-0.329372704029083,3016.84985351562,"map_3592_1_2",5,70,300,20,5,4.28498541441466,0.1,7.33914232271407,0.221228754018748,3.91172562234853,43,0.2,1,55.5926015012684,20.9858967558226,0.00153167055711929,0.00369190750912583,0.493592974649989,30,3592,1,"2","diploid","female"
"90","0","0","0","0",-0.329372704029083,3016.84985351562,"map_3592_1_3",5,70,300,20,5,5.92762754216825,0.1,6.1363944719962,0.0523030459404502,2.4991645582421,134,0.2,1,55.5926015012684,20.9858967558226,0.00017875883296059,6.02662648707689e-06,0.58104109251818,30,3592,1,"3","diploid","female"
"91","0","0","0","0",-0.752954065799713,3046.1005859375,"map_3593_1_1",5,70,300,20,5,3.57410335703406,0.1,9.66358250338799,0.0615667597003636,3.44366047877181,23,0.2,1,69.1385535480968,21.0252533613777,0.000538865113884197,0.000353561916523631,0.443705389865518,31,3593,1,"1","diploid","female"
"92","0","0","0","0",-0.752954065799713,3046.1005859375,"map_3593_1_2",5,70,300,20,5,5.00977962477834,0.1,14.8098901782004,0.10223553758103,3.52676191658473,69,0.2,1,69.1385535480968,21.0252533613777,0.00268848639528295,0.0130429451839295,0.371571409748237,31,3593,1,"2","diploid","female"
"93","0","0","0","0",-0.752954065799713,3046.1005859375,"map_3593_1_3",5,70,300,20,5,3.79596602134958,0.1,7.52608180842143,0.016192526983239,2.38091996722091,52,0.2,1,69.1385535480968,21.0252533613777,7.95336111494324e-05,1.21303472563639e-06,0.905498063531565,31,3593,1,"3","diploid","female"
"94","0","0","0","0",-0.472372323274612,2957.31176757812,"map_3695_1_1",5,70,300,20,5,3.32969168387231,0.1,9.11154956409225,0.213725520778811,2.4998096967275,9,0.2,1,54.0159716843767,21.6232266135654,0.0016675299205267,0.000847589283296541,0.666554528981136,32,3695,1,"1","diploid","female"
"95","0","0","0","0",-0.472372323274612,2957.31176757812,"map_3695_1_2",5,70,300,20,5,5.05042997808244,0.1,9.09816085123159,0.41091483933273,1.51458813221439,21,0.2,1,54.0159716843767,21.6232266135654,0.00334876325504862,0.00303942785330613,1.02706063215967,32,3695,1,"2","diploid","female"
"96","0","0","0","0",-0.472372323274612,2957.31176757812,"map_3695_1_3",5,70,300,20,5,3.19927062306421,0.1,7.52103058294985,0.0204781510269476,1.82667378357081,6,0.2,1,54.0159716843767,21.6232266135654,9.7216103641257e-05,9.12252685449517e-07,1.05550972495622,32,3695,1,"3","diploid","female"
"97","0","0","0","0",-0.812907218933105,2984.13989257812,"map_3696_1_1",5,70,300,20,5,3.10480342090903,0.1,6.11577186758924,0.21272998234198,3.0210016765443,5,0.2,1,55.6397802924793,20.9794460288182,0.000733389338177842,0.00018660576718785,0.506204883793444,33,3696,1,"1","diploid","female"
"98","0","0","0","0",-0.812907218933105,2984.13989257812,"map_3696_1_2",5,70,300,20,5,4.03460470072621,0.1,12.4053940739338,0.351937133130007,1.5796915546127,6,0.2,1,55.6397802924793,20.9794460288182,0.00614860788731165,0.0191306480096001,0.367644273426338,33,3696,1,"2","diploid","female"
"99","0","0","0","0",-0.812907218933105,2984.13989257812,"map_3696_1_3",5,70,300,20,5,3.37802450704092,0.1,5.45190036175578,0.136993885691039,1.92107201160338,2,0.2,1,55.6397802924793,20.9794460288182,0.000332539185331792,3.50293325609448e-07,0.922380956416622,33,3696,1,"3","diploid","female"
"100","0","0","0","0",-0.861461460590363,3170.83911132812,"map_3701_1_1",5,70,300,20,5,4.84871139344185,0.1,9.19333240471285,0.2156981094422,5.12855067349433,35,0.2,1,125.795680388264,19.9083814473115,0.00187741924491863,0.00162725658061262,0.290195762945976,34,3701,1,"1","diploid","female"
"101","0","0","0","0",-0.861461460590363,3170.83911132812,"map_3701_1_2",5,70,300,20,5,3.7023203896795,0.1,12.0823378538414,0.33335302475711,2.41272949433375,77,0.2,1,125.795680388264,19.9083814473115,0.00554788630365878,0.0118455650532209,0.298460085123815,34,3701,1,"2","diploid","female"
"102","0","0","0","0",-0.861461460590363,3170.83911132812,"map_3701_1_3",5,70,300,20,5,5.01825282108333,0.1,7.69090073498284,0.024221208805765,1.71279440848953,23,0.2,1,125.795680388264,19.9083814473115,0.000123934667161873,1.24954792914804e-06,0.737565823903537,34,3701,1,"3","diploid","female"
"103","0","0","0","0",-0.904599010944366,3197.70434570312,"map_3702_1_1",5,70,300,20,5,5.98338092152179,0.1,9.79862972214247,0.144623692247352,4.71458524339618,19,0.2,1,119.77023239706,18.7286904145977,0.00139910053884036,0.00128488721859434,0.267929120957838,35,3702,1,"1","diploid","female"
"104","0","0","0","0",-0.904599010944366,3197.70434570312,"map_3702_1_2",5,70,300,20,5,3.2404362887366,0.1,13.9821884942653,0.255990009095988,1.82286505002176,77,0.2,1,119.77023239706,18.7286904145977,0.00531268666345255,0.0109263551899359,0.170235187714837,35,3702,1,"2","diploid","female"
"105","0","0","0","0",-0.904599010944366,3197.70434570312,"map_3702_1_3",5,70,300,20,5,5.65094442978847,0.1,7.88587910766149,0.00769832595402635,1.90065940299023,15,0.2,1,119.77023239706,18.7286904145977,3.98629047673667e-05,5.6273222778671e-07,0.742185748880211,35,3702,1,"3","diploid","female"
"106","0","0","0","0",-0.890967667102814,3228.64868164062,"map_3703_1_1",5,70,300,20,5,4.08147681774237,0.1,6.62571065753097,0.34934833917034,6.5971917919297,17,0.2,1,115.423900572565,18.7389595204942,0.00155911097570813,0.000795504948595905,0.335179475435645,36,3703,1,"1","diploid","female"
"107","0","0","0","0",-0.890967667102814,3228.64868164062,"map_3703_1_2",5,70,300,20,5,6.27462799883788,0.1,7.32864053974715,0.498306949460125,3.48947851225548,26,0.2,1,115.423900572565,18.7389595204942,0.00333560670728299,0.00539378643912383,0.415237852621305,36,3703,1,"2","diploid","female"
"108","0","0","0","0",-0.890967667102814,3228.64868164062,"map_3703_1_3",5,70,300,20,5,2.72126162851945,0.1,6.59297858168153,0.0168572169498425,0.950595686146596,40,0.2,1,115.423900572565,18.7389595204942,6.32040030243369e-05,4.86313669602472e-08,0.553479683035817,36,3703,1,"3","diploid","female"
"109","0","0","0","0",-0.920718967914581,3252.97436523438,"map_3704_1_1",5,70,300,20,5,5.85190871346404,0.1,8.65011837514762,0.357581248340238,3.6299909625049,7,0.2,1,118.15108030579,18.7422075810227,0.00257238865379865,0.00178150694883803,0.269582851578441,37,3704,1,"1","diploid","female"
"110","0","0","0","0",-0.920718967914581,3252.97436523438,"map_3704_1_2",5,70,300,20,5,3.27087505724828,0.1,8.714686070262,0.58747574490514,0.635144380585718,8,0.2,1,118.15108030579,18.7422075810227,0.00436484751782441,0.00407248795048966,0.378640134915716,37,3704,1,"2","diploid","female"
"111","0","0","0","0",-0.920718967914581,3252.97436523438,"map_3704_1_3",5,70,300,20,5,4.41735007066936,0.1,6.80208014866359,0.0128385615609109,0.307465089792135,2,0.2,1,118.15108030579,18.7422075810227,4.82126161104723e-05,6.89236400966192e-09,0.981467252974253,37,3704,1,"3","diploid","female"
"112","0","0","0","0",-0.0775306895375252,3080.07177734375,"map_3791_1_1",5,70,300,20,5,7.44166057828396,0.1,7.78881662010129,0.0519687167835621,6.17280300019414,12,0.2,1,59.7962524122574,20.1113273424168,0.000275310710033332,1.91484346647486e-05,0.482569147894638,38,3791,1,"1","diploid","female"
"113","0","0","0","0",-0.0775306895375252,3080.07177734375,"map_3791_1_2",5,70,300,20,5,5.16595687173957,0.1,11.9495075766547,0.0964149095644161,3.80823484218533,26,0.2,1,59.7962524122574,20.1113273424168,0.00132952839710216,0.00168232493454296,0.551537932398871,38,3791,1,"2","diploid","female"
"114","0","0","0","0",-0.0775306895375252,3080.07177734375,"map_3791_1_3",5,70,300,20,5,8.17947599080215,0.1,7.39905621414168,0.0136656398667953,3.46650116887621,52,0.2,1,59.7962524122574,20.1113273424168,6.38872628139447e-05,1.30454047551934e-06,0.723193345552632,38,3791,1,"3","diploid","female"
"115","0","0","0","0",-0.150173261761665,2992.1298828125,"map_3792_1_1",5,70,300,20,5,3.21970542324487,0.1,8.60255980288958,0.0900851790110839,5.25765702210481,12,0.2,1,61.6743772196215,20.0757691656896,0.000568590672091069,8.83297262396273e-05,0.590910688894686,39,3792,1,"1","diploid","female"
"116","0","0","0","0",-0.150173261761665,2992.1298828125,"map_3792_1_2",5,70,300,20,5,5.74973401553128,0.1,8.94169866597363,0.572929215230712,1.65115599490619,111,0.2,1,61.6743772196215,20.0757691656896,0.00488973233849352,0.0117102295670371,0.49945103975732,39,3792,1,"2","diploid","female"
"117","0","0","0","0",-0.150173261761665,2992.1298828125,"map_3792_1_3",5,70,300,20,5,2.9386237661314,0.1,7.85122206732015,0.0132576042800909,2.24501336034929,21,0.2,1,61.6743772196215,20.0757691656896,6.97130150443018e-05,2.11526367028886e-06,0.903552302098442,39,3792,1,"3","diploid","female"
"118","0","0","0","0",-0.884571433067322,2956.37036132812,"map_3800_1_1",5,70,300,20,5,2.87627715958319,0.1,7.71488668681073,0.183478619945973,2.7126587102013,4,0.2,1,52.3368147480924,21.0599975438081,0.000992890099515936,0.000213633435226846,0.49461205875585,40,3800,1,"1","diploid","female"
"119","0","0","0","0",-0.884571433067322,2956.37036132812,"map_3800_1_2",5,70,300,20,5,3.62587125027352,0.1,12.3038988363962,0.365200652441501,0.950139557614593,6,0.2,1,52.3368147480924,21.0599975438081,0.00599387727427643,0.00906942629681312,0.260664760562213,40,3800,1,"2","diploid","female"
"120","0","0","0","0",-0.884571433067322,2956.37036132812,"map_3800_1_3",5,70,300,20,5,3.07294590052644,0.1,6.18964089312181,0.0422587039077224,1.3829950328966,2,0.2,1,52.3368147480924,21.0599975438081,0.000131497129436626,6.00783707499058e-08,1.10720797405534,40,3800,1,"3","diploid","female"
"121","0","0","0","0",-0.945974707603455,2965.47583007812,"map_3801_1_1",5,70,300,20,5,3.14508188421738,0.1,9.72584885780672,0.0767830884039604,2.52055805943437,16,0.2,1,66.8952934575635,21.032174724017,0.000674113611104994,0.000573963525218797,0.694025758658443,41,3801,1,"1","diploid","female"
"122","0","0","0","0",-0.945974707603455,2965.47583007812,"map_3801_1_2",5,70,300,20,5,2.69261573580499,0.1,11.6024598490541,0.417436017316586,1.20592207579387,82,0.2,1,66.8952934575635,21.032174724017,0.00693245334419109,0.0347412870270887,0.655215766801776,41,3801,1,"2","diploid","female"
"123","0","0","0","0",-0.945974707603455,2965.47583007812,"map_3801_1_3",5,70,300,20,5,4.19897138063869,0.1,7.18079371309468,0.00857478984446288,1.1734171705828,13,0.2,1,66.8952934575635,21.032174724017,3.73020126852328e-05,1.14385061952052e-07,1.19329175953167,41,3801,1,"3","diploid","female"
"124","0","0","0","0",-0.835117936134338,3066.89721679688,"map_3804_1_1",5,70,300,20,5,4.56564250977117,0.1,7.62569054323188,0.0912796892117362,3.58772445416128,4,0.2,1,65.9032720458072,19.9822496802836,0.000449790058875954,1.92392704126794e-05,0.469617089034521,42,3804,1,"1","diploid","female"
"125","0","0","0","0",-0.835117936134338,3066.89721679688,"map_3804_1_2",5,70,300,20,5,3.12985395112556,0.1,11.2214315789124,0.205238665118546,2.82288641365432,9,0.2,1,65.9032720458072,19.9822496802836,0.00294827342619878,0.00551400285906645,0.3282181211333,42,3804,1,"2","diploid","female"
"126","0","0","0","0",-0.835117936134338,3066.89721679688,"map_3804_1_3",5,70,300,20,5,6.06305152264048,0.1,6.91271689113833,0.015180683818414,1.60479190262674,3,0.2,1,65.9032720458072,19.9822496802836,5.97331364003998e-05,2.56842693626012e-08,0.901003791840397,42,3804,1,"3","diploid","female"
"127","0","0","0","0",-0.911488592624664,3109.03979492188,"map_3805_1_1",5,70,300,20,5,5.55727576542583,0.1,8.56198162980795,0.14607300768269,4.77477367514821,28,0.2,1,119.030444347977,19.9653415986206,0.00112455676693368,0.00142346472807644,0.40988341375035,43,3805,1,"1","diploid","female"
"128","0","0","0","0",-0.911488592624664,3109.03979492188,"map_3805_1_2",5,70,300,20,5,6.20732056858614,0.1,16.1023316464177,0.241791602487905,3.15677558278512,76,0.2,1,119.030444347977,19.9653415986206,0.00760290806005016,0.0399952571599355,0.243997623774291,43,3805,1,"2","diploid","female"
"129","0","0","0","0",-0.911488592624664,3109.03979492188,"map_3805_1_3",5,70,300,20,5,5.06848268633479,0.1,8.1589194873181,0.0175654839412971,1.70362201238785,24,0.2,1,119.030444347977,19.9653415986206,9.86588226712739e-05,1.26713160421911e-06,0.956754262577323,43,3805,1,"3","diploid","female"
"130","0","0","0","0",-0.972898662090302,3131.078125,"map_3806_1_1",5,70,300,20,5,5.67879796757323,0.1,7.63258777000776,0.192904853721393,5.65014755634313,4,0.2,1,117.248188370486,18.7373072454172,0.00106994668164039,0.000659408297883101,0.362642501983871,44,3806,1,"1","diploid","female"
"131","0","0","0","0",-0.972898662090302,3131.078125,"map_3806_1_2",5,70,300,20,5,2.9414796263688,0.1,14.1725635666991,0.342075829357922,2.54297597016039,9,0.2,1,117.248188370486,18.7373072454172,0.00913600862548188,0.03994431799512,0.179985773706263,44,3806,1,"2","diploid","female"
"132","0","0","0","0",-0.972898662090302,3131.078125,"map_3806_1_3",5,70,300,20,5,6.59432722780161,0.1,6.92423884870937,0.0174843214304326,0.790519430558679,2,0.2,1,117.248188370486,18.7373072454172,6.87707827078248e-05,8.78841194464774e-07,0.905992211470717,44,3806,1,"3","diploid","female"
"133","0","0","0","0",-0.936655461788177,3156.57373046875,"map_3807_1_1",5,70,300,20,5,7.08097272220428,0.1,8.66515207631613,0.210201310512555,6.34181221674057,36,0.2,1,120.206115431168,18.7369185455086,0.00146199802957134,0.000415594137380213,0.304989612767614,45,3807,1,"1","diploid","female"
"134","0","0","0","0",-0.936655461788177,3156.57373046875,"map_3807_1_2",5,70,300,20,5,5.6732723952832,0.1,14.936334579667,0.372091816046584,2.11594773203113,167,0.2,1,120.206115431168,18.7369185455086,0.00815900910324148,0.0142908464921055,0.0713973452624239,45,3807,1,"2","diploid","female"
"135","0","0","0","0",-0.936655461788177,3156.57373046875,"map_3807_1_3",5,70,300,20,5,5.79684998607648,0.1,7.96940562395824,0.0199698696018939,1.48354211648309,40,0.2,1,120.206115431168,18.7369185455086,0.000108126332975013,2.70459285989317e-07,0.817436570521606,45,3807,1,"3","diploid","female"
"136","0","0","0","0",-0.941332876682281,3183.19653320312,"map_3808_1_1",5,70,300,20,5,7.06878475069008,0.1,8.84516842990218,0.131157622754846,4.92829669720894,18,0.2,1,122.495819338928,18.7195541892997,0.000974657764400845,0.000643769232876508,0.378509893082341,46,3808,1,"1","diploid","female"
"137","0","0","0","0",-0.941332876682281,3183.19653320312,"map_3808_1_2",5,70,300,20,5,5.77106344182002,0.1,12.5341391591017,0.248195521565934,2.25120501447278,77,0.2,1,122.495819338928,18.7195541892997,0.00457451288327167,0.0144603457030081,0.255671282086892,46,3808,1,"2","diploid","female"
"138","0","0","0","0",-0.941332876682281,3183.19653320312,"map_3808_1_3",5,70,300,20,5,5.35818831553307,0.1,7.67684037417445,0.00554734672576299,1.22629724859568,14,0.2,1,122.495819338928,18.7195541892997,2.71287296635654e-05,3.4805693680246e-07,1.02853622102255,46,3808,1,"3","diploid","female"
"139","0","0","0","0",-0.667052984237671,3222.68359375,"map_3810_1_1",5,70,300,20,5,6.51228453572754,0.1,7.90358012974717,0.375634113147624,5.41247525227163,11,0.2,1,115.145854034297,19.0200282991395,0.00234193918913774,0.00131749570924347,0.31878928957857,47,3810,1,"1","diploid","female"
"140","0","0","0","0",-0.667052984237671,3222.68359375,"map_3810_1_2",5,70,300,20,5,3.82663263779431,0.1,8.83697026680294,0.586580962120565,0.973157756087017,14,0.2,1,115.145854034297,19.0200282991395,0.00451738169712777,0.00391933049487295,0.347756309374473,47,3810,1,"2","diploid","female"
"141","0","0","0","0",-0.667052984237671,3222.68359375,"map_3810_1_3",5,70,300,20,5,5.37938367283184,0.1,5.42685346906098,0.187409503241932,2.06921521555524,3,0.2,1,115.145854034297,19.0200282991395,0.000460419229921113,1.27171414367334e-06,0.952245361790725,47,3810,1,"3","diploid","female"
"142","0","0","0","0",-0.846039652824402,3245.07275390625,"map_3812_1_1",5,70,300,20,5,3.22208594290812,0.1,9.27328837745547,0.161026633003377,4.15535845183063,20,0.2,1,106.864074390196,19.005761403182,0.00138485980412909,0.00182603631143054,0.340851731672228,48,3812,1,"1","diploid","female"
"143","0","0","0","0",-0.846039652824402,3245.07275390625,"map_3812_1_2",5,70,300,20,5,5.31129448164049,0.1,9.70474311138441,0.186686860906953,2.14221880898406,29,0.2,1,106.864074390196,19.005761403182,0.0018401599789442,0.00351323129475699,0.432876016748608,48,3812,1,"2","diploid","female"
"144","0","0","0","0",-0.846039652824402,3245.07275390625,"map_3812_1_3",5,70,300,20,5,2.09502284310714,0.1,6.97589013793103,0.0158959162297731,1.26173445024579,22,0.2,1,106.864074390196,19.005761403182,6.49961584116454e-05,4.59710371557576e-08,1.30148403016295,48,3812,1,"3","diploid","female"
"145","0","0","0","0",0.192412167787552,2994.11791992188,"map_3896_1_1",5,70,300,20,5,8.36329110792559,0.1,8.76405202040319,0.0740014684352056,6.89976929168638,15,0.2,1,79.1503875675392,20.1909275593552,0.000516419170889842,0.000318014196736144,0.39232329458026,49,3896,1,"1","diploid","female"
"146","0","0","0","0",0.192412167787552,2994.11791992188,"map_3896_1_2",5,70,300,20,5,5.51059485186784,0.1,12.4117684798906,0.178706513291374,3.97835062977039,47,0.2,1,79.1503875675392,20.1909275593552,0.00350730059745441,0.0135897339023186,0.271899027232934,49,3896,1,"2","diploid","female"
"147","0","0","0","0",0.192412167787552,2994.11791992188,"map_3896_1_3",5,70,300,20,5,8.3934156205611,0.1,8.3258316336851,0.0211694466857412,4.42292426159937,99,0.2,1,79.1503875675392,20.1909275593552,0.000132206273899843,5.82374319519006e-05,0.55838936084907,49,3896,1,"3","diploid","female"
"148","0","0","0","0",-0.92236864566803,2925.67700195312,"map_3904_1_1",5,70,300,20,5,2.48449935670638,0.1,6.50633511769774,0.250099611362801,2.1945653393025,12,0.2,1,23.0197025807296,21.6951922525467,0.000975187260063584,0.000212155508202837,0.422837417007772,50,3904,1,"1","diploid","female"
"149","0","0","0","0",-0.92236864566803,2925.67700195312,"map_3904_1_2",5,70,300,20,5,2.48800967501225,0.1,7.42275109786127,0.451107981215624,1.36098282285566,22,0.2,1,23.0197025807296,21.6951922525467,0.00264508283122547,0.00249008070601882,0.340447345745028,50,3904,1,"2","diploid","female"
"150","0","0","0","0",-0.92236864566803,2925.67700195312,"map_3904_1_3",5,70,300,20,5,3.32287972197255,0.1,5.33085857066916,0.0454946150869145,0.8278017896491,4,0.2,1,23.0197025807296,21.6951922525467,0.000106087536838018,2.48938388343691e-09,1.28205504976413,50,3904,1,"3","diploid","female"
"151","0","0","0","0",-0.920646369457245,2933.58349609375,"map_3906_1_1",5,70,300,20,5,2.50719308559191,0.1,9.65360099861323,0.070730159641906,2.06189449091646,10,0.2,1,23.2527373792028,21.6491479208303,0.000599013985535221,0.000187390821301141,0.566542664985012,51,3906,1,"1","diploid","female"
"152","0","0","0","0",-0.920646369457245,2933.58349609375,"map_3906_1_2",5,70,300,20,5,2.52975644248115,0.1,10.4370919563938,0.33051285501767,0.932304324364394,46,0.2,1,23.2527373792028,21.6491479208303,0.00348043097806416,0.0024251589656031,0.468314070064641,51,3906,1,"2","diploid","female"
"153","0","0","0","0",-0.920646369457245,2933.58349609375,"map_3906_1_3",5,70,300,20,5,3.44209030497966,0.1,7.14564825935141,0.00945091449128182,1.07130672443275,8,0.2,1,23.2527373792028,21.6491479208303,4.0495967188138e-05,7.39637124572563e-09,1.503442199666,51,3906,1,"3","diploid","female"
