"site_code","name","value","year","metric"
"TVNQ","SWE.2023",298.426239013672,2023,"SWE"
"TVNQ","SWE.2024",256.721313476562,2024,"SWE"
"TVNQ","SWE.2025",47.8524589538574,2025,"SWE"
"TVNQ","SWE.2026",19.1475410461426,2026,"SWE"
"TVNQ","PPT.2010",95.8080138862133,2010,"PPT"
"TVNQ","PPT.2011",86.5984205007553,2011,"PPT"
"TVNQ","PPT.2012",102.585770875216,2012,"PPT"
"TVNQ","PPT.2013",134.224366754293,2013,"PPT"
"TVNQ","PPT.2014",87.9863203167915,2014,"PPT"
"TVNQ","PPT.2015",152.110006213188,2015,"PPT"
"TVNQ","PPT.2016",103.263004183769,2016,"PPT"
"TVNQ","PPT.2017",102.653005152941,2017,"PPT"
"TVNQ","PPT.2018",37.3840020000935,2018,"PPT"
"TVNQ","PPT.2019",57.524002790451,2019,"PPT"
"TVNQ","PPT.2020",49.0680031776428,2020,"PPT"
"TVNQ","PPT.2021",121.952001363039,2021,"PPT"
"TVNQ","PPT.2022",86.8600007295609,2022,"PPT"
"TVNQ","PPT.2023",25.9859994649887,2023,"PPT"
"TVNQ","PPT.2024",108.139999359846,2024,"PPT"
"TVNQ","PPT.2025",35.1679999232292,2025,"PPT"
"TVNQ","PPT.2026",60.6109993159771,2026,"PPT"
"TVPBW","SWE.2010",59.8524589538574,2010,"SWE"
"TVPBW","SWE.2011",388.836059570312,2011,"SWE"
"TVPBW","SWE.2012",0.475409835577011,2012,"SWE"
"TVPBW","SWE.2013",106.672134399414,2013,"SWE"
"TVPBW","SWE.2014",79.7377014160156,2014,"SWE"
"TVPBW","SWE.2015",21.2950820922852,2015,"SWE"
"TVPBW","SWE.2016",46.8688507080078,2016,"SWE"
"TVPBW","SWE.2017",130.934432983398,2017,"SWE"
"TVPBW","SWE.2018",29.2459011077881,2018,"SWE"
"TVPBW","SWE.2019",383.344268798828,2019,"SWE"
"TVPBW","SWE.2020",65.2131118774414,2020,"SWE"
"TVPBW","SWE.2021",64.5737686157227,2021,"SWE"
"TVPBW","SWE.2022",51.3278694152832,2022,"SWE"
"TVPBW","SWE.2023",299.737701416016,2023,"SWE"
"TVPBW","SWE.2024",122.606559753418,2024,"SWE"
"TVPBW","SWE.2025",21.9508190155029,2025,"SWE"
"TVPBW","SWE.2026",2.37704920768738,2026,"SWE"
"TVPBW","PPT.2010",90.450354039669,2010,"PPT"
"TVPBW","PPT.2011",80.001687347889,2011,"PPT"
"TVPBW","PPT.2012",96.3910569250584,2012,"PPT"
"TVPBW","PPT.2013",120.667907238007,2013,"PPT"
"TVPBW","PPT.2014",74.0695613622665,2014,"PPT"
"TVPBW","PPT.2015",122.290004909039,2015,"PPT"
"TVPBW","PPT.2016",93.4870049655437,2016,"PPT"
"TVPBW","PPT.2017",98.4020041823387,2017,"PPT"
"TVPBW","PPT.2018",40.3220021426678,2018,"PPT"
"TVPBW","PPT.2019",58.7190032303333,2019,"PPT"
"TVPBW","PPT.2020",46.2190023958683,2020,"PPT"
"TVPBW","PPT.2021",119.012999922037,2021,"PPT"
"TVPBW","PPT.2022",92.9230000078678,2022,"PPT"
"TVPBW","PPT.2023",28.1019999682903,2023,"PPT"
"TVPBW","PPT.2024",94.2869985997677,2024,"PPT"
"TVPBW","PPT.2025",26.2569999992847,2025,"PPT"
"TVPBW","PPT.2026",52.92899954319,2026,"PPT"
"TVWFM","SWE.2010",33.8524589538574,2010,"SWE"
"TVWFM","SWE.2011",211.245895385742,2011,"SWE"
"TVWFM","SWE.2012",0.540983617305756,2012,"SWE"
"TVWFM","SWE.2013",157.639343261719,2013,"SWE"
"TVWFM","SWE.2014",306.573760986328,2014,"SWE"
"TVWFM","SWE.2015",367.540985107422,2015,"SWE"
"TVWFM","SWE.2016",167.704925537109,2016,"SWE"
"TVWFM","SWE.2017",387.524597167969,2017,"SWE"
"TVWFM","SWE.2018",49.7704925537109,2018,"SWE"
"TVWFM","SWE.2019",592.065551757812,2019,"SWE"
"TVWFM","SWE.2020",102.131149291992,2020,"SWE"
"TVWFM","SWE.2021",53.3606567382812,2021,"SWE"
"TVWFM","SWE.2022",38.5737686157227,2022,"SWE"
"TVWFM","SWE.2023",227.459014892578,2023,"SWE"
"TVWFM","SWE.2024",203.163940429688,2024,"SWE"
"TVWFM","SWE.2025",84.5081939697266,2025,"SWE"
"TVWFM","SWE.2026",22.0819683074951,2026,"SWE"
"TVWFM","PPT.2010",81.4831339120865,2010,"PPT"
"TVWFM","PPT.2011",65.0857767164707,2011,"PPT"
"TVWFM","PPT.2012",101.679704189301,2012,"PPT"
"TVWFM","PPT.2013",109.272949814796,2013,"PPT"
"TVWFM","PPT.2014",65.3596813082695,2014,"PPT"
"TVWFM","PPT.2015",104.679004520178,2015,"PPT"
"TVWFM","PPT.2016",96.1880053281784,2016,"PPT"
"TVWFM","PPT.2017",99.2550033926964,2017,"PPT"
"TVWFM","PPT.2018",51.540002822876,2018,"PPT"
"TVWFM","PPT.2019",62.4540032744408,2019,"PPT"
"TVWFM","PPT.2020",44.0610020756721,2020,"PPT"
"TVWFM","PPT.2021",116.665998965502,2021,"PPT"
"TVWFM","PPT.2022",84.3529988825321,2022,"PPT"
"TVWFM","PPT.2023",28.4109998941422,2023,"PPT"
"TVWFM","PPT.2024",82.8149990439415,2024,"PPT"
"TVWFM","PPT.2025",24.9130001962185,2025,"PPT"
"TVWFM","PPT.2026",49.7909993827343,2026,"PPT"
"TYHBE","SWE.2010",50.4098358154297,2010,"SWE"
"TYHBE","SWE.2011",365.098358154297,2011,"SWE"
"TYHBE","SWE.2012",0.0983606576919556,2012,"SWE"
"TYHBE","SWE.2013",66.8688507080078,2013,"SWE"
"TYHBE","SWE.2014",10.6393442153931,2014,"SWE"
"TYHBE","SWE.2015",0.524590134620667,2015,"SWE"
"TYHBE","SWE.2016",3.04918026924133,2016,"SWE"
"TYHBE","SWE.2017",32.2459030151367,2017,"SWE"
"TYHBE","SWE.2018",0.786885261535645,2018,"SWE"
"TYHBE","SWE.2019",243.032791137695,2019,"SWE"
"TYHBE","SWE.2020",4.21311473846436,2020,"SWE"
"TYHBE","SWE.2021",13.6721315383911,2021,"SWE"
"TYHBE","SWE.2022",38.6065559387207,2022,"SWE"
"TYHBE","SWE.2023",150.262298583984,2023,"SWE"
"TYHBE","SWE.2024",28.5573768615723,2024,"SWE"
"TYHBE","SWE.2025",0.475409865379333,2025,"SWE"
"TYHBE","SWE.2026",0.393442630767822,2026,"SWE"
"TYHBE","PPT.2010",88.8298252820969,2010,"PPT"
"TYHBE","PPT.2011",77.7924606800079,2011,"PPT"
"TYHBE","PPT.2012",95.6619274914265,2012,"PPT"
"TYHBE","PPT.2013",117.14915150404,2013,"PPT"
"TYHBE","PPT.2014",72.003064095974,2014,"PPT"
"TYHBE","PPT.2015",118.190005809069,2015,"PPT"
"TYHBE","PPT.2016",93.796003729105,2016,"PPT"
"TYHBE","PPT.2017",97.961003601551,2017,"PPT"
"TYHBE","PPT.2018",41.5890011489391,2018,"PPT"
"TYHBE","PPT.2019",59.3320027589798,2019,"PPT"
"TYHBE","PPT.2020",45.2010017633438,2020,"PPT"
"TYHBE","PPT.2021",117.834999620914,2021,"PPT"
"TYHBE","PPT.2022",91.5189999938011,2022,"PPT"
"TYHBE","PPT.2023",28.5330004394054,2023,"PPT"
"TYHBE","PPT.2024",92.7530000507832,2024,"PPT"
"TYHBE","PPT.2025",25.4109997153282,2025,"PPT"
"TYHBE","PPT.2026",52.1820003986359,2026,"PPT"
"TZVLB","SWE.2010",41,2010,"SWE"
"TZVLB","SWE.2011",261.967224121094,2011,"SWE"
"TZVLB","SWE.2012",0.262295067310333,2012,"SWE"
"TZVLB","SWE.2013",67.8688507080078,2013,"SWE"
"TZVLB","SWE.2014",17.3606567382812,2014,"SWE"
"TZVLB","SWE.2015",0.704918026924133,2015,"SWE"
"TZVLB","SWE.2016",36.9508209228516,2016,"SWE"
"TZVLB","SWE.2017",108.819671630859,2017,"SWE"
"TZVLB","SWE.2018",13.5737705230713,2018,"SWE"
"TZVLB","SWE.2019",334.836059570312,2019,"SWE"
"TZVLB","SWE.2020",34.6557388305664,2020,"SWE"
"TZVLB","SWE.2021",20.2295093536377,2021,"SWE"
"TZVLB","SWE.2022",47.8688507080078,2022,"SWE"
"TZVLB","SWE.2023",159.40983581543,2023,"SWE"
"TZVLB","SWE.2024",41.836067199707,2024,"SWE"
"TZVLB","SWE.2025",8.90163898468018,2025,"SWE"
"TZVLB","SWE.2026",1.63934421539307,2026,"SWE"
"TZVLB","PPT.2010",82.567440122366,2010,"PPT"
"TZVLB","PPT.2011",67.1352275013924,2011,"PPT"
"TZVLB","PPT.2012",101.892743259668,2012,"PPT"
"TZVLB","PPT.2013",110.324327200651,2013,"PPT"
"TZVLB","PPT.2014",68.7584083676338,2014,"PPT"
"TZVLB","PPT.2015",105.407003998756,2015,"PPT"
"TZVLB","PPT.2016",94.2590038180351,2016,"PPT"
"TZVLB","PPT.2017",99.7800033390522,2017,"PPT"
"TZVLB","PPT.2018",50.144002199173,2018,"PPT"
"TZVLB","PPT.2019",63.0430037379265,2019,"PPT"
"TZVLB","PPT.2020",43.9960023462772,2020,"PPT"
"TZVLB","PPT.2021",120.16899907589,2021,"PPT"
"TZVLB","PPT.2022",86.573999017477,2022,"PPT"
"TZVLB","PPT.2023",28.998999774456,2023,"PPT"
"TZVLB","PPT.2024",84.6469996273518,2024,"PPT"
"TZVLB","PPT.2025",25.4380000829697,2025,"PPT"
"TZVLB","PPT.2026",50.777999907732,2026,"PPT"
"UABX","SWE.2010",22.8852462768555,2010,"SWE"
"UABX","SWE.2011",211.11474609375,2011,"SWE"
"UABX","SWE.2012",0.508196711540222,2012,"SWE"
"UABX","SWE.2013",81.6885223388672,2013,"SWE"
"UABX","SWE.2014",85.9344253540039,2014,"SWE"
"UABX","SWE.2015",25.4590167999268,2015,"SWE"
"UABX","SWE.2016",32.6393432617188,2016,"SWE"
"UABX","SWE.2017",150.655731201172,2017,"SWE"
"UABX","SWE.2018",11.6065578460693,2018,"SWE"
"UABX","SWE.2019",483.475402832031,2019,"SWE"
"UABX","SWE.2020",37.163932800293,2020,"SWE"
"UABX","SWE.2021",19.2786884307861,2021,"SWE"
"UABX","SWE.2022",51.0655746459961,2022,"SWE"
"UABX","SWE.2023",243.983612060547,2023,"SWE"
"UABX","SWE.2024",154.754104614258,2024,"SWE"
"UABX","SWE.2025",15.0819673538208,2025,"SWE"
"UABX","SWE.2026",1.8852459192276,2026,"SWE"
"UABX","PPT.2010",81.1551104485989,2010,"PPT"
"UABX","PPT.2011",68.0124092400074,2011,"PPT"
"UABX","PPT.2012",95.440219938755,2012,"PPT"
"UABX","PPT.2013",110.159045636654,2013,"PPT"
"UABX","PPT.2014",66.6770867705345,2014,"PPT"
"UABX","PPT.2015",105.294004976749,2015,"PPT"
"UABX","PPT.2016",94.9890041947365,2016,"PPT"
"UABX","PPT.2017",97.6570045948029,2017,"PPT"
"UABX","PPT.2018",45.5430024564266,2018,"PPT"
"UABX","PPT.2019",59.9530024826527,2019,"PPT"
"UABX","PPT.2020",43.4940019845963,2020,"PPT"
"UABX","PPT.2021",112.80700057745,2021,"PPT"
"UABX","PPT.2022",82.0199987590313,2022,"PPT"
"UABX","PPT.2023",25.9030006229877,2023,"PPT"
"UABX","PPT.2024",83.9240003228188,2024,"PPT"
"UABX","PPT.2025",22.0960002839565,2025,"PPT"
"UABX","PPT.2026",49.1199993789196,2026,"PPT"
"UAOX","SWE.2010",41,2010,"SWE"
"UAOX","SWE.2011",261.967224121094,2011,"SWE"
"UAOX","SWE.2012",0.262295067310333,2012,"SWE"
"UAOX","SWE.2013",67.8688507080078,2013,"SWE"
"UAOX","SWE.2014",17.3606567382812,2014,"SWE"
"UAOX","SWE.2015",0.704918026924133,2015,"SWE"
"UAOX","SWE.2016",36.9508209228516,2016,"SWE"
"UAOX","SWE.2017",108.819671630859,2017,"SWE"
"UAOX","SWE.2018",13.5737705230713,2018,"SWE"
"UAOX","SWE.2019",334.836059570312,2019,"SWE"
"UAOX","SWE.2020",34.6557388305664,2020,"SWE"
"UAOX","SWE.2021",20.2295093536377,2021,"SWE"
"UAOX","SWE.2022",47.8688507080078,2022,"SWE"
"UAOX","SWE.2023",159.40983581543,2023,"SWE"
"UAOX","SWE.2024",41.836067199707,2024,"SWE"
"UAOX","SWE.2025",8.90163898468018,2025,"SWE"
"UAOX","SWE.2026",1.63934421539307,2026,"SWE"
"UAOX","PPT.2010",82.7503628432751,2010,"PPT"
"UAOX","PPT.2011",67.6715264320374,2011,"PPT"
"UAOX","PPT.2012",101.091806024313,2012,"PPT"
"UAOX","PPT.2013",109.858975499868,2013,"PPT"
"UAOX","PPT.2014",68.8927067518234,2014,"PPT"
"UAOX","PPT.2015",104.873006492853,2015,"PPT"
"UAOX","PPT.2016",93.8090040683746,2016,"PPT"
"UAOX","PPT.2017",99.366003215313,2017,"PPT"
"UAOX","PPT.2018",50.1770017147064,2018,"PPT"
"UAOX","PPT.2019",61.7300028204918,2019,"PPT"
"UAOX","PPT.2020",43.8080022931099,2020,"PPT"
"UAOX","PPT.2021",117.888998985291,2021,"PPT"
"UAOX","PPT.2022",84.8539987802505,2022,"PPT"
"UAOX","PPT.2023",28.2639995217323,2023,"PPT"
"UAOX","PPT.2024",83.62399995327,2024,"PPT"
"UAOX","PPT.2025",25.3900002837181,2025,"PPT"
"UAOX","PPT.2026",50.4079997241497,2026,"PPT"
"UEVW","SWE.2010",11.8524589538574,2010,"SWE"
"UEVW","SWE.2011",197.245895385742,2011,"SWE"
"UEVW","SWE.2012",0.786885261535645,2012,"SWE"
"UEVW","SWE.2013",64,2013,"SWE"
"UEVW","SWE.2014",191.524597167969,2014,"SWE"
"UEVW","SWE.2015",303.311462402344,2015,"SWE"
"UEVW","SWE.2016",137.065567016602,2016,"SWE"
"UEVW","SWE.2017",201.508193969727,2017,"SWE"
"UEVW","SWE.2018",42,2018,"SWE"
"UEVW","SWE.2019",405.475402832031,2019,"SWE"
"UEVW","SWE.2020",74.1311492919922,2020,"SWE"
"UEVW","SWE.2021",51.3770484924316,2021,"SWE"
"UEVW","SWE.2022",59.0491790771484,2022,"SWE"
"UEVW","SWE.2023",298.426239013672,2023,"SWE"
"UEVW","SWE.2024",256.721313476562,2024,"SWE"
"UEVW","SWE.2025",47.8524589538574,2025,"SWE"
"UEVW","SWE.2026",19.1475410461426,2026,"SWE"
"UEVW","PPT.2010",95.8080138862133,2010,"PPT"
"UEVW","PPT.2011",86.5984205007553,2011,"PPT"
"UEVW","PPT.2012",102.585770875216,2012,"PPT"
"UEVW","PPT.2013",134.224366754293,2013,"PPT"
"UEVW","PPT.2014",87.9863203167915,2014,"PPT"
"UEVW","PPT.2015",152.110006213188,2015,"PPT"
"UEVW","PPT.2016",103.263004183769,2016,"PPT"
"UEVW","PPT.2017",102.653005152941,2017,"PPT"
"UEVW","PPT.2018",37.3840020000935,2018,"PPT"
"UEVW","PPT.2019",57.524002790451,2019,"PPT"
"UEVW","PPT.2020",49.0680031776428,2020,"PPT"
"UEVW","PPT.2021",121.952001363039,2021,"PPT"
"UEVW","PPT.2022",86.8600007295609,2022,"PPT"
"UEVW","PPT.2023",25.9859994649887,2023,"PPT"
"UEVW","PPT.2024",108.139999359846,2024,"PPT"
"UEVW","PPT.2025",35.1679999232292,2025,"PPT"
"UEVW","PPT.2026",60.6109993159771,2026,"PPT"
"UEWA","SWE.2010",11.8524589538574,2010,"SWE"
"UEWA","SWE.2011",197.245895385742,2011,"SWE"
"UEWA","SWE.2012",0.786885261535645,2012,"SWE"
"UEWA","SWE.2013",64,2013,"SWE"
"UEWA","SWE.2014",191.524597167969,2014,"SWE"
"UEWA","SWE.2015",303.311462402344,2015,"SWE"
"UEWA","SWE.2016",137.065567016602,2016,"SWE"
"UEWA","SWE.2017",201.508193969727,2017,"SWE"
"UEWA","SWE.2018",42,2018,"SWE"
"UEWA","SWE.2019",405.475402832031,2019,"SWE"
"UEWA","SWE.2020",74.1311492919922,2020,"SWE"
"UEWA","SWE.2021",51.3770484924316,2021,"SWE"
"UEWA","SWE.2022",59.0491790771484,2022,"SWE"
"UEWA","SWE.2023",298.426239013672,2023,"SWE"
"UEWA","SWE.2024",256.721313476562,2024,"SWE"
"UEWA","SWE.2025",47.8524589538574,2025,"SWE"
"UEWA","SWE.2026",19.1475410461426,2026,"SWE"
"UEWA","PPT.2010",90.0766674280167,2010,"PPT"
"UEWA","PPT.2011",80.0517278015614,2011,"PPT"
"UEWA","PPT.2012",99.9115142822266,2012,"PPT"
"UEWA","PPT.2013",126.130483567715,2013,"PPT"
"UEWA","PPT.2014",78.8507868647575,2014,"PPT"
"UEWA","PPT.2015",139.004007309675,2015,"PPT"
"UEWA","PPT.2016",97.9700048863888,2016,"PPT"
"UEWA","PPT.2017",98.6350049972534,2017,"PPT"
"UEWA","PPT.2018",37.8950019180775,2018,"PPT"
"UEWA","PPT.2019",57.5290021598339,2019,"PPT"
"UEWA","PPT.2020",45.349001199007,2020,"PPT"
"UEWA","PPT.2021",117.124001473188,2021,"PPT"
"UEWA","PPT.2022",86.4290001988411,2022,"PPT"
"UEWA","PPT.2023",26.3179998397827,2023,"PPT"
"UEWA","PPT.2024",99.1310001015663,2024,"PPT"
"UEWA","PPT.2025",29.8759994208813,2025,"PPT"
"UEWA","PPT.2026",56.6619997322559,2026,"PPT"
"UGLU","SWE.2010",12.967212677002,2010,"SWE"
"UGLU","SWE.2011",138.032791137695,2011,"SWE"
"UGLU","SWE.2012",0.311475425958633,2012,"SWE"
"UGLU","SWE.2013",20.5081977844238,2013,"SWE"
"UGLU","SWE.2014",39.7213096618652,2014,"SWE"
"UGLU","SWE.2015",0.770491778850555,2015,"SWE"
"UGLU","SWE.2016",12.3114757537842,2016,"SWE"
"UGLU","SWE.2017",63.5737686157227,2017,"SWE"
"UGLU","SWE.2018",13.6065578460693,2018,"SWE"
"UGLU","SWE.2019",315.344268798828,2019,"SWE"
"UGLU","SWE.2020",5.0819673538208,2020,"SWE"
"UGLU","SWE.2021",9.77049160003662,2021,"SWE"
"UGLU","SWE.2022",18.9016399383545,2022,"SWE"
"UGLU","SWE.2023",204.344268798828,2023,"SWE"
"UGLU","SWE.2024",53.3278694152832,2024,"SWE"
"UGLU","SWE.2025",7.11475419998169,2025,"SWE"
"UGLU","SWE.2026",1.14754104614258,2026,"SWE"
"UGLU","PPT.2010",80.4609137773514,2010,"PPT"
"UGLU","PPT.2011",67.600189447403,2011,"PPT"
"UGLU","PPT.2012",94.6944189667702,2012,"PPT"
"UGLU","PPT.2013",109.241302847862,2013,"PPT"
"UGLU","PPT.2014",66.8113608956337,2014,"PPT"
"UGLU","PPT.2015",105.699005007744,2015,"PPT"
"UGLU","PPT.2016",95.5090056657791,2016,"PPT"
"UGLU","PPT.2017",98.4060038626194,2017,"PPT"
"UGLU","PPT.2018",47.3440019786358,2018,"PPT"
"UGLU","PPT.2019",60.519003033638,2019,"PPT"
"UGLU","PPT.2020",43.9190021753311,2020,"PPT"
"UGLU","PPT.2021",112.172000318766,2021,"PPT"
"UGLU","PPT.2022",81.5289997458458,2022,"PPT"
"UGLU","PPT.2023",27.7460001707077,2023,"PPT"
"UGLU","PPT.2024",82.8130003511906,2024,"PPT"
"UGLU","PPT.2025",24.9180000722408,2025,"PPT"
"UGLU","PPT.2026",48.3930005133152,2026,"PPT"
"UIHD","SWE.2010",22.8852462768555,2010,"SWE"
"UIHD","SWE.2011",211.11474609375,2011,"SWE"
"UIHD","SWE.2012",0.508196711540222,2012,"SWE"
"UIHD","SWE.2013",81.6885223388672,2013,"SWE"
"UIHD","SWE.2014",85.9344253540039,2014,"SWE"
"UIHD","SWE.2015",25.4590167999268,2015,"SWE"
"UIHD","SWE.2016",32.6393432617188,2016,"SWE"
"UIHD","SWE.2017",150.655731201172,2017,"SWE"
"UIHD","SWE.2018",11.6065578460693,2018,"SWE"
"UIHD","SWE.2019",483.475402832031,2019,"SWE"
"UIHD","SWE.2020",37.163932800293,2020,"SWE"
"UIHD","SWE.2021",19.2786884307861,2021,"SWE"
"UIHD","SWE.2022",51.0655746459961,2022,"SWE"
"UIHD","SWE.2023",243.983612060547,2023,"SWE"
"UIHD","SWE.2024",154.754104614258,2024,"SWE"
"UIHD","SWE.2025",15.0819673538208,2025,"SWE"
"UIHD","SWE.2026",1.8852459192276,2026,"SWE"
"UIHD","PPT.2010",85.6004442572594,2010,"PPT"
"UIHD","PPT.2011",72.3888225853443,2011,"PPT"
"UIHD","PPT.2012",97.1479671895504,2012,"PPT"
"UIHD","PPT.2013",113.097776919603,2013,"PPT"
"UIHD","PPT.2014",68.6327533721924,2014,"PPT"
"UIHD","PPT.2015",112.74100497365,2015,"PPT"
"UIHD","PPT.2016",95.4450054168701,2016,"PPT"
"UIHD","PPT.2017",97.7090036273003,2017,"PPT"
"UIHD","PPT.2018",43.352001786232,2018,"PPT"
"UIHD","PPT.2019",59.8820032775402,2019,"PPT"
"UIHD","PPT.2020",44.2280021905899,2020,"PPT"
"UIHD","PPT.2021",115.853000044823,2021,"PPT"
"UIHD","PPT.2022",85.2079998850822,2022,"PPT"
"UIHD","PPT.2023",25.6779993772507,2023,"PPT"
"UIHD","PPT.2024",91.144000262022,2024,"PPT"
"UIHD","PPT.2025",23.9489997029305,2025,"PPT"
"UIHD","PPT.2026",51.2239997684956,2026,"PPT"
"UKFU","SWE.2010",12.967212677002,2010,"SWE"
"UKFU","SWE.2011",138.032791137695,2011,"SWE"
"UKFU","SWE.2012",0.311475425958633,2012,"SWE"
"UKFU","SWE.2013",20.5081977844238,2013,"SWE"
"UKFU","SWE.2014",39.7213096618652,2014,"SWE"
"UKFU","SWE.2015",0.770491778850555,2015,"SWE"
"UKFU","SWE.2016",12.3114757537842,2016,"SWE"
"UKFU","SWE.2017",63.5737686157227,2017,"SWE"
"UKFU","SWE.2018",13.6065578460693,2018,"SWE"
"UKFU","SWE.2019",315.344268798828,2019,"SWE"
"UKFU","SWE.2020",5.0819673538208,2020,"SWE"
"UKFU","SWE.2021",9.77049160003662,2021,"SWE"
"UKFU","SWE.2022",18.9016399383545,2022,"SWE"
"UKFU","SWE.2023",204.344268798828,2023,"SWE"
"UKFU","SWE.2024",53.3278694152832,2024,"SWE"
"UKFU","SWE.2025",7.11475419998169,2025,"SWE"
"UKFU","SWE.2026",1.14754104614258,2026,"SWE"
"UKFU","PPT.2010",81.7082900702953,2010,"PPT"
"UKFU","PPT.2011",68.8680993616581,2011,"PPT"
"UKFU","PPT.2012",94.4790510833263,2012,"PPT"
"UKFU","PPT.2013",109.675977170467,2013,"PPT"
"UKFU","PPT.2014",67.8760196864605,2014,"PPT"
"UKFU","PPT.2015",107.008005976677,2015,"PPT"
"UKFU","PPT.2016",96.2830056846142,2016,"PPT"
"UKFU","PPT.2017",98.5300031304359,2017,"PPT"
"UKFU","PPT.2018",46.9070017039776,2018,"PPT"
"UKFU","PPT.2019",60.6560020744801,2019,"PPT"
"UKFU","PPT.2020",44.0510024130344,2020,"PPT"
"UKFU","PPT.2021",113.185000658035,2021,"PPT"
"UKFU","PPT.2022",82.9989991486073,2022,"PPT"
"UKFU","PPT.2023",28.2569996714592,2023,"PPT"
"UKFU","PPT.2024",83.836998552084,2024,"PPT"
"UKFU","PPT.2025",25.2299999892712,2025,"PPT"
"UKFU","PPT.2026",48.8350006639957,2026,"PPT"
"UOSP","SWE.2010",41,2010,"SWE"
"UOSP","SWE.2011",261.967224121094,2011,"SWE"
"UOSP","SWE.2012",0.262295067310333,2012,"SWE"
"UOSP","SWE.2013",67.8688507080078,2013,"SWE"
"UOSP","SWE.2014",17.3606567382812,2014,"SWE"
"UOSP","SWE.2015",0.704918026924133,2015,"SWE"
"UOSP","SWE.2016",36.9508209228516,2016,"SWE"
"UOSP","SWE.2017",108.819671630859,2017,"SWE"
"UOSP","SWE.2018",13.5737705230713,2018,"SWE"
"UOSP","SWE.2019",334.836059570312,2019,"SWE"
"UOSP","SWE.2020",34.6557388305664,2020,"SWE"
"UOSP","SWE.2021",20.2295093536377,2021,"SWE"
"UOSP","SWE.2022",47.8688507080078,2022,"SWE"
"UOSP","SWE.2023",159.40983581543,2023,"SWE"
"UOSP","SWE.2024",41.836067199707,2024,"SWE"
"UOSP","SWE.2025",8.90163898468018,2025,"SWE"
"UOSP","SWE.2026",1.63934421539307,2026,"SWE"
"UOSP","PPT.2010",82.7503628432751,2010,"PPT"
"UOSP","PPT.2011",67.6715264320374,2011,"PPT"
"UOSP","PPT.2012",101.091806024313,2012,"PPT"
"UOSP","PPT.2013",109.858975499868,2013,"PPT"
"UOSP","PPT.2014",68.8927067518234,2014,"PPT"
"UOSP","PPT.2015",104.873006492853,2015,"PPT"
"UOSP","PPT.2016",93.8090040683746,2016,"PPT"
"UOSP","PPT.2017",99.366003215313,2017,"PPT"
"UOSP","PPT.2018",50.1770017147064,2018,"PPT"
"UOSP","PPT.2019",61.7300028204918,2019,"PPT"
"UOSP","PPT.2020",43.8080022931099,2020,"PPT"
"UOSP","PPT.2021",117.888998985291,2021,"PPT"
"UOSP","PPT.2022",84.8539987802505,2022,"PPT"
"UOSP","PPT.2023",28.2639995217323,2023,"PPT"
"UOSP","PPT.2024",83.62399995327,2024,"PPT"
"UOSP","PPT.2025",25.3900002837181,2025,"PPT"
"UOSP","PPT.2026",50.4079997241497,2026,"PPT"
"UQRVS","SWE.2010",2.01639342308044,2010,"SWE"
"UQRVS","SWE.2011",52.2950820922852,2011,"SWE"
"UQRVS","SWE.2012",0.934426188468933,2012,"SWE"
"UQRVS","SWE.2013",96,2013,"SWE"
"UQRVS","SWE.2014",163.950820922852,2014,"SWE"
"UQRVS","SWE.2015",180.295074462891,2015,"SWE"
"UQRVS","SWE.2016",124.163932800293,2016,"SWE"
"UQRVS","SWE.2017",154.295074462891,2017,"SWE"
"UQRVS","SWE.2018",36.8196716308594,2018,"SWE"
"UQRVS","SWE.2019",532.983581542969,2019,"SWE"
"UQRVS","SWE.2020",98.9672164916992,2020,"SWE"
"UQRVS","SWE.2021",84.1311492919922,2021,"SWE"
"UQRVS","SWE.2022",65.606559753418,2022,"SWE"
"UQRVS","SWE.2023",235.065567016602,2023,"SWE"
"UQRVS","SWE.2024",131.016387939453,2024,"SWE"
"UQRVS","SWE.2025",32.0983619689941,2025,"SWE"
"UQRVS","SWE.2026",12.8688526153564,2026,"SWE"
"UQRVS","PPT.2010",82.567440122366,2010,"PPT"
"UQRVS","PPT.2011",67.1352275013924,2011,"PPT"
"UQRVS","PPT.2012",101.892743259668,2012,"PPT"
"UQRVS","PPT.2013",110.324327200651,2013,"PPT"
"UQRVS","PPT.2014",68.7584083676338,2014,"PPT"
"UQRVS","PPT.2015",105.407003998756,2015,"PPT"
"UQRVS","PPT.2016",94.2590038180351,2016,"PPT"
"UQRVS","PPT.2017",99.7800033390522,2017,"PPT"
"UQRVS","PPT.2018",50.144002199173,2018,"PPT"
"UQRVS","PPT.2019",63.0430037379265,2019,"PPT"
"UQRVS","PPT.2020",43.9960023462772,2020,"PPT"
"UQRVS","PPT.2021",120.16899907589,2021,"PPT"
"UQRVS","PPT.2022",86.573999017477,2022,"PPT"
"UQRVS","PPT.2023",28.998999774456,2023,"PPT"
"UQRVS","PPT.2024",84.6469996273518,2024,"PPT"
"UQRVS","PPT.2025",25.4380000829697,2025,"PPT"
"UQRVS","PPT.2026",50.777999907732,2026,"PPT"
"URIQ","SWE.2010",11.8524589538574,2010,"SWE"
"URIQ","SWE.2011",197.245895385742,2011,"SWE"
"URIQ","SWE.2012",0.786885261535645,2012,"SWE"
"URIQ","SWE.2013",64,2013,"SWE"
"URIQ","SWE.2014",191.524597167969,2014,"SWE"
