"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"15889","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,7.15466758265249e-20,0,"map_8760_2_9",4,60,500,0.2,1,61.8294440202846,24.6966825096907,20,5,0.1,0.0871152377354699,0,50.8765508891229,3.55303488820159e-20,1.16619196842199e-19,0,67.9090909090909,7.2238510410837e-21,1589,8760,2,"9","diploid","female"
"15890","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,0.029156585051649,0.00398028943102688,"map_8760_2_10",4,60,500,0.2,1,61.8294440202846,24.6966825096907,20,5,0.1,0.0651224756050097,0,18.9338451047327,0.0270079730175266,0.0285207136089005,0.00136481664433884,42.9090909090909,0.00114913399112818,1589,8760,2,"10","diploid","female"
"15891","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,0.0501968456507455,0.00279272390898781,"map_8760_3_1",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.102631562381211,0.00414814259026096,17.1571201419304,0.0300868595356416,0.0488576039804999,0.0016205255061799,51.6363636363636,0.00106409669217411,1590,8760,3,"1","diploid","female"
"15892","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,1.09632468782935e-21,0,"map_8760_3_2",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.114889433423617,0,50.9645048238309,4.85926888080851e-22,1.88665876958169e-21,0,22.6363636363636,9.91512943943023e-23,1590,8760,3,"2","diploid","female"
"15893","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,0.0653321531511908,0.0136081406743082,"map_8760_3_3",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.0525203795449806,0.00748364064152323,19.8411335892833,0.172310703633387,0.0651762341673866,0.00745290723191711,65.2727272727273,0.00781395160993418,1590,8760,3,"3","diploid","female"
"15894","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,8.65945270358288e-21,0,"map_8760_3_4",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.100632757357604,0,50.8704011135714,4.40211607679747e-21,1.46996846739291e-20,0,16.2727272727273,8.94923940607024e-22,1590,8760,3,"4","diploid","female"
"15895","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,0.0200912557888863,0.00244420137648222,"map_8760_3_5",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.0356732879114871,0.00357905541753079,16.5378978508236,0.0369020609134961,0.0201315348614351,0.00204583069302569,42.3636363636364,0.00126206510884997,1590,8760,3,"5","diploid","female"
"15896","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,0.0886726806605023,0.00831080001185547,"map_8760_3_6",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.0837993336571761,0,19.780751133718,0.107218718761217,0.0884194633182964,0.00496220062525933,55.3636363636364,0.00483794747997778,1590,8760,3,"6","diploid","female"
"15897","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,0.0776466844690985,0.00703820791397661,"map_8760_3_7",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.069153753552492,0.00522348488703945,21.2023083825298,0.123364524200249,0.0775654909980168,0.00432462218893316,72.4545454545455,0.0063298735769425,1590,8760,3,"7","diploid","female"
"15898","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,8.61831365667498e-20,0,"map_8760_3_8",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.0848298178947246,0,50.8372851288755,5.10538117979741e-20,1.4367745045179e-19,0,41.8181818181818,1.03651820633862e-20,1590,8760,3,"8","diploid","female"
"15899","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,7.34590454922495e-20,0,"map_8760_3_9",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.0871152377354699,0,50.8923846744799,3.7289481163078e-20,1.22538889834386e-19,0,69.3636363636364,7.58733238135e-21,1590,8760,3,"9","diploid","female"
"15900","0","0","0","0",-0.722272872924805,2975.02856445312,2.5,0.026179763872354,0.00384223366957935,"map_8760_3_10",4,60,500,0.2,1,64.3795178091693,24.6921185792325,20,5,0.1,0.0651224756050097,0,19.3464507545507,0.0261858231436998,0.0272953065388102,0.00125948793213998,47.1818181818182,0.00114599819138193,1590,8760,3,"10","diploid","female"
"15901","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0495285145401224,0.00124605148721128,"map_8807_1_1",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.065606565807568,0.00292579369653835,18.2901353707653,0.0572940669005707,0.0498732124554264,0.00212069528832458,65.4545454545455,0.00224662541990592,1591,8807,1,"1","diploid","female"
"15902","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,1.67698807633664e-21,0,"map_8807_1_2",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0816551387384629,0,50.8551578159849,1.06534936207074e-21,2.83981642010219e-21,0,13.7272727272727,2.16432343719101e-22,1591,8807,1,"2","diploid","female"
"15903","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0360310230605707,0.0077063471290721,"map_8807_1_3",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0313210162835121,0.00689905901992146,17.9817405633811,0.146470357920324,0.036081554212652,0.00560583887855528,56.7272727272727,0.0056132450727495,1591,8807,1,"3","diploid","female"
"15904","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,4.14775861432291e-20,0,"map_8807_1_4",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0618034773855359,0,50.706869264511,3.50601716935382e-20,6.80602963517496e-20,0,11.9090909090909,7.08129960100723e-21,1591,8807,1,"4","diploid","female"
"15905","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.00889016385972697,0.000991236391560328,"map_8807_1_5",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0251413738719309,0.00303806515443848,13.4853688586795,0.0225731435462091,0.00897484644300812,0.0016289227360266,28.0909090909091,0.000526481383416341,1591,8807,1,"5","diploid","female"
"15906","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0316416967010215,0.00340097499376932,"map_8807_1_6",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0568092155682893,0,12.2157666831001,0.0399229893790389,0.0318758827916329,0.00372088824810663,21.2727272727273,0.000719667090448154,1591,8807,1,"6","diploid","female"
"15907","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0508987635467031,0.00756803515105946,"map_8807_1_7",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0434526618694139,0.00474546957521314,19.1102506099686,0.228218712193882,0.0513666669133189,0.00770661390300932,77.8181818181818,0.00995971543345093,1591,8807,1,"7","diploid","female"
"15908","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,1.11396232065926e-18,0,"map_8807_1_8",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0495707715374045,0,50.6541466537011,1.17335219179019e-18,1.77673354439501e-18,0,22.8181818181818,2.36501176307009e-19,1591,8807,1,"8","diploid","female"
"15909","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0275492365366542,0.00107358005447304,"map_8807_1_9",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0466315978503093,0.00314676629409521,19.3195292851365,0.0386405867722114,0.0276902479623582,0.00187713875278176,51.6363636363636,0.00172156292619115,1591,8807,1,"9","diploid","female"
"15910","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0296957199207051,0.00283311020931713,"map_8807_1_10",4,60,500,0.2,1,6.29919159205969,25.226240706301,20,5,0.1,0.0344273492233552,0,19.431848716161,0.0763610375331299,0.0298789758896732,0.00317679555299778,60.6363636363636,0.00342144165276424,1591,8807,1,"10","diploid","female"
"15911","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0498897602503195,0.00125626783654411,"map_8807_2_1",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0558414530947233,0.00172537539852465,18.0111692664866,0.058834180662193,0.0507469800876418,0.00207783812298446,65.9090909090909,0.00224388780035305,1592,8807,2,"1","diploid","female"
"15912","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,1.62996117071904e-21,0,"map_8807_2_2",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0704270504121789,0,50.8579670746401,1.03824236917495e-21,2.78191023901829e-21,0,13.7272727272727,2.10944434827625e-22,1592,8807,2,"2","diploid","female"
"15913","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0351495657172149,0.00786693438989011,"map_8807_2_3",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.021191377546532,0.00575304904054067,17.9011711623303,0.145992452263109,0.0360382214475359,0.00549726152556689,56.6363636363636,0.00552173912378761,1592,8807,2,"3","diploid","female"
"15914","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,4.30586584953485e-20,0,"map_8807_2_4",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0512718816534022,0,50.7102266857775,3.64422720356739e-20,7.11882780264581e-20,0,11.9090909090909,7.36125424927458e-21,1592,8807,2,"4","diploid","female"
"15915","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0087446597339706,0.000990754865868499,"map_8807_2_5",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0154114081946324,0.00184437088013138,13.3414781154869,0.0229092775075265,0.00912749868746032,0.00158384981983205,28.0909090909091,0.0005216321219801,1592,8807,2,"5","diploid","female"
"15916","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0311790988121307,0.00339278184934262,"map_8807_2_6",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.043100211726534,0.00545905195890259,12.1467838760292,0.0401147905922459,0.0319744263383294,0.00370640081826209,21.2727272727273,0.000712034389258276,1592,8807,2,"6","diploid","female"
"15917","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0498870724948804,0.00757268374947651,"map_8807_2_7",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0324369937875993,0.00314962471840003,19.3441403868077,0.230058053251881,0.0509324932349818,0.0063567035355933,78.4545454545455,0.0100847932624288,1592,8807,2,"7","diploid","female"
"15918","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,1.1247837421807e-18,0,"map_8807_2_8",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0382747790236749,0,50.6558708172503,1.19204948712454e-18,1.82017843080169e-18,0,22.8181818181818,2.40280380343906e-19,1592,8807,2,"8","diploid","female"
"15919","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0275210559996139,0.00107672077218166,"map_8807_2_9",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0373611134109929,0.00181626654513309,19.0272454937475,0.0394244775905871,0.0282314026374329,0.00182623761521818,51.7272727272727,0.00170864238367169,1592,8807,2,"9","diploid","female"
"15920","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0292277585650889,0.00290575339411818,"map_8807_2_10",4,60,500,0.2,1,6.30023867896574,25.2412476833392,20,5,0.1,0.0246958902667484,0,19.4862389172505,0.0768461027187336,0.0300917875269291,0.0031479971691477,60.7272727272727,0.00344065956983304,1592,8807,2,"10","diploid","female"
"15921","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0509663522520774,0.00261871256716408,"map_8807_3_1",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0558414530947233,0.00172537539852465,18.2718690563147,0.0577112106607449,0.0501419643699411,0.00209426371910418,66.7272727272727,0.00225913723311752,1593,8807,3,"1","diploid","female"
"15922","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,1.63726456668985e-21,0,"map_8807_3_2",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0704270504121789,0,50.8555380999085,1.02672563350043e-21,2.73464036165195e-21,0,14.1818181818182,2.08608435639078e-22,1593,8807,3,"2","diploid","female"
"15923","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0374493370317194,0.00985740613560397,"map_8807_3_3",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.021191377546532,0.00575304904054067,18.348119896267,0.145106623159753,0.0363851897113432,0.00646855566315072,57.5454545454545,0.0056533146614384,1593,8807,3,"3","diploid","female"
"15924","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,4.27195017573747e-20,0,"map_8807_3_4",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0512718816534022,0,50.7070325334219,3.55005517598494e-20,6.86924090967156e-20,0,12.0909090909091,7.17098369921202e-21,1593,8807,3,"4","diploid","female"
"15925","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.00946126521251177,0.00197570347239843,"map_8807_3_5",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0154114081946324,0.00184437088013138,13.4539889566992,0.0226343297447996,0.00901141248094682,0.00160630979469549,28.0909090909091,0.000525110024591605,1593,8807,3,"5","diploid","female"
"15926","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0328562819319256,0.0039135085667596,"map_8807_3_6",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.043100211726534,0.00545905195890259,12.1717221482183,0.0400699706198903,0.0319861101934627,0.00372052087396652,21.5454545454545,0.000714298199536964,1593,8807,3,"6","diploid","female"
"15927","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0526841662961611,0,"map_8807_3_7",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0324369937875993,0.00314962471840003,19.2313220846869,0.231233621256387,0.0512611879128663,0.00776979210367803,79.9090909090909,0.0100897527474711,1593,8807,3,"7","diploid","female"
"15928","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,1.14321836369464e-18,0,"map_8807_3_8",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0382747790236749,0,50.6538340233058,1.177549530623e-18,1.78133988143359e-18,0,23,2.3735339015056e-19,1593,8807,3,"8","diploid","female"
"15929","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.028503400217552,0.00233413878894025,"map_8807_3_9",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0373611134109929,0.00181626654513309,19.3049208646085,0.0387863225822652,0.0279107531778215,0.00184816776961817,52.3636363636364,0.00172578253995364,1593,8807,3,"9","diploid","female"
"15930","0","0","0","0",-0.532599091529846,2813.2900390625,2.5,0.0305078919070423,0.00374354616521099,"map_8807_3_10",4,60,500,0.2,1,6.13877800112951,25.2320927413717,20,5,0.1,0.0246958902667484,0,19.7625259803449,0.0748160251151014,0.0296961065801288,0.00311362988831469,61.0909090909091,0.00342864720934693,1593,8807,3,"10","diploid","female"
"15931","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0633735699327229,0.00309232723134533,"map_8808_1_1",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.076841393289823,0.00327298571697065,17.8078482398091,0.0653024995298852,0.0637237685578461,0.00247932215359784,62.6363636363636,0.00245126339334831,1594,8808,1,"1","diploid","female"
"15932","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,1.24328476241635e-21,0,"map_8808_1_2",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0910202834825614,0,50.883475483382,7.01236263888427e-22,2.12261388546118e-21,0,13.9090909090909,1.42618322825813e-22,1594,8808,1,"2","diploid","female"
"15933","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0442351372345194,0,"map_8808_1_3",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0372850224283211,0.00715361517548594,19.4377083730086,0.154457544631394,0.0448480074480957,0.00701542416880683,65.2727272727273,0.00676672359421161,1594,8808,1,"3","diploid","female"
"15934","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,2.64970398514509e-20,0,"map_8808_1_4",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0692744490464624,0,50.7501459425204,1.96807552912521e-20,4.39594810914157e-20,0,12.5454545454545,3.98173427702672e-21,1594,8808,1,"4","diploid","female"
"15935","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0115549450717131,0.00215605465660099,"map_8808_1_5",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.027526473289622,0.00322333088928192,14.2192319875853,0.0267292518421333,0.0117187875336944,0.00175580797448861,30.3636363636364,0.000692907435698813,1594,8808,1,"5","diploid","female"
"15936","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.047604028642128,0.00482415601141582,"map_8808_1_6",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0645478544207473,0.00660534192251416,13.5658131856787,0.0575737847434669,0.0479944051906736,0.00460008181644452,25.6363636363636,0.00129121609451098,1594,8808,1,"6","diploid","female"
"15937","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0588750940428866,0.0120932869467584,"map_8808_1_7",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0489900108127861,0.00496550541651136,19.5136283854239,0.210859138391264,0.0596308595237287,0.00823703566093871,79.5454545454545,0.00942456837248541,1594,8808,1,"7","diploid","female"
"15938","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,5.58821720030637e-19,0,"map_8808_1_8",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0571869678795183,0,50.7048994713913,5.00929115039997e-19,9.08578254235411e-19,0,26.0909090909091,1.01167445356149e-19,1594,8808,1,"8","diploid","female"
"15939","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0357154676973407,0.00266714327046072,"map_8808_1_9",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0564360798483565,0,19.7973851535731,0.041386507972642,0.0357302056153752,0.00209726365176505,59.1818181818182,0.00192411913497137,1594,8808,1,"9","diploid","female"
"15940","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0350465706641482,0.00430073347137046,"map_8808_1_10",4,60,500,0.2,1,6.05417344376832,25.2097780208626,20,5,0.1,0.0397870511316581,0,20.0158566037884,0.0765514871350068,0.035512566521231,0.00353439607805843,61.0909090909091,0.00358399690013275,1594,8808,1,"10","diploid","female"
"15941","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.06408801903965,0.00245562099826387,"map_8808_2_1",4,60,500,0.2,1,5.76695771988281,25.2411693800154,20,5,0.1,0.076841393289823,0.00327298571697065,17.9201506465114,0.0639077541453624,0.0627778438059382,0.0025003248018481,60.4545454545455,0.00242656030338626,1595,8808,2,"1","diploid","female"
"15942","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,1.27487047770144e-21,0,"map_8808_2_2",4,60,500,0.2,1,5.76695771988281,25.2411693800154,20,5,0.1,0.0910202834825614,0,50.8817828719249,7.08338184791884e-22,2.13018124175483e-21,0,13.5454545454545,1.4407543335222e-22,1595,8808,2,"2","diploid","female"
"15943","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0469179227179317,0.0110020693936914,"map_8808_2_3",4,60,500,0.2,1,5.76695771988281,25.2411693800154,20,5,0.1,0.0372850224283211,0.00715361517548594,18.9877424938311,0.159681455916008,0.0446719573947877,0.00739166226213992,63.9090909090909,0.00672653857460112,1595,8808,2,"3","diploid","female"
"15944","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,2.56278148608717e-20,0,"map_8808_2_4",4,60,500,0.2,1,5.76695771988281,25.2411693800154,20,5,0.1,0.0692744490464624,0,50.7483657989872,1.8682789067268e-20,4.13443229434472e-20,0,12.2727272727273,3.78023927697498e-21,1595,8808,2,"4","diploid","female"
"15945","0","0","0","0",-0.484334856271744,2839.34252929688,2.5,0.0121897424200182,0.00175400422056343,"map_8808_2_5",4,60,500,0.2,1,5.76695771988281,25.2411693800154,20,5,0.1,0.027526473289622,0.00322333088928192,14.3528417370524,0.0265553579890677,0.0115628926639033,0.00178694153516594,29.7272727272727,0.000700751938066255,1595,8808,2,"5","diploid","female"
