"Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_T_initial","size_mean_final","n_T_final","n_S_final","longevity_90_final","n_S_lag_factor","SWE.mean","STB.mean","basal_area_density","n_T_final_gt_30_cm","cv_final_ten","index","site_code","replicate_climate_resample","replicate_data_resample","Latitude","Longitude","X.UTM","Y.UTM","Ploidy_level","geneticSexID"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_3_5",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,8.11644215950164,0.368324341661773,3.39853616105381,14,0.2,118.323790346212,-1.69061442163972,0.00212045154611065,0.000782915190318364,0.555360447119078,493,"JSAXZ","3","5",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_3_6",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,6.91347166597575,0.170442379802626,2.41749771935684,9,0.2,118.323790346212,-1.69061442163972,0.000705679793877666,0.000170453563733146,0.221905087266761,493,"JSAXZ","3","6",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_3_7",5,60,200,19.5090909090909,11.3604097237252,9.91428675139662,0.0884194128288304,6.64805821081131,0.109912589423182,11.4511951194468,4,0.2,118.323790346212,-1.69061442163972,0.000422904495991122,1.88985047663699e-05,0.432442554835585,493,"JSAXZ","3","7",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_3_8",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,6.56940166018732,0.0437169909357399,0.127547288543721,7,0.2,118.323790346212,-1.69061442163972,0.00016511745607006,7.40066390605466e-05,0.730088314818319,493,"JSAXZ","3","8",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_3_9",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,11.9662696365532,0.266949613450326,3.3132921500379,30,0.2,118.323790346212,-1.69061442163972,0.00526386074063318,0.0193242889067281,0.127801985617582,493,"JSAXZ","3","9",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_3_10",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,7.68283074313965,0.043561244809996,1.62301382721165,6,0.2,118.323790346212,-1.69061442163972,0.000210996931319776,6.10904478640853e-06,1.05995936485945,493,"JSAXZ","3","10",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_1",5,60,200,19.5090909090909,11.3604097237252,1.73752914806416,0.0884194128288304,6.90016082847071,0.486167726927486,5.03115205058421,66,0.2,109.249979095079,-1.686528602754,0.0025899088352542,0.00323627989006967,0.231314046799861,494,"JSAXZ","4","1",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_2",5,60,200,19.5090909090909,11.3604097237252,13.1373815649523,0.0884194128288304,7.86069298991268,0.357986034941975,6.07594785202194,55,0.2,109.249979095079,-1.686528602754,0.00263299157941117,0.00652301214992248,0.220528084969373,494,"JSAXZ","4","2",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_3",5,60,200,19.5090909090909,11.3604097237252,4.45499967610202,0.0884194128288304,11.4769963220532,0.22326656953234,6.80158654003659,46,0.2,109.249979095079,-1.686528602754,0.00336311218827892,0.00828955652537129,0.246512092967614,494,"JSAXZ","4","3",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_4",5,60,200,19.5090909090909,11.3604097237252,4.10477358430238,0.0884194128288304,22.532141352582,0.537057156030884,1.36838164010247,50,0.2,109.249979095079,-1.686528602754,0.0341794019922648,0.168523855953901,0.0415570471504655,494,"JSAXZ","4","4",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_5",5,60,200,19.5090909090909,11.3604097237252,32.5580959587326,0.0884194128288304,5.38381440647547,1.49612950005968,9.78839530793342,124,0.2,109.249979095079,-1.686528602754,0.00381294885109512,0.00049364434917941,1.05912829959154,494,"JSAXZ","4","5",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_6",5,60,200,19.5090909090909,11.3604097237252,2.31569631208851,0.0884194128288304,6.15249053142134,0.173282889977124,2.94946136034886,51,0.2,109.249979095079,-1.686528602754,0.000606937480054013,0.000185450220569466,0.291782938546459,494,"JSAXZ","4","6",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_7",5,60,200,19.5090909090909,11.3604097237252,3.44751937779205,0.0884194128288304,7.44399126484946,0.0712752594928358,9.31068497919937,44,0.2,109.249979095079,-1.686528602754,0.000355109484281283,8.30951615515175e-05,0.521207434379323,494,"JSAXZ","4","7",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_8",5,60,200,19.5090909090909,11.3604097237252,3.46883183724248,0.0884194128288304,5.44735871777215,0.0454490264343629,0.140546340083434,48,0.2,109.249979095079,-1.686528602754,0.000126806093851374,0.000102632573284077,0.74431164852529,494,"JSAXZ","4","8",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_9",5,60,200,19.5090909090909,11.3604097237252,3.87813251381503,0.0884194128288304,10.612343039101,0.293226584856499,3.37715055005236,49,0.2,109.249979095079,-1.686528602754,0.00516464443948198,0.0222861951972657,0.142726892710935,494,"JSAXZ","4","9",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_4_10",5,60,200,19.5090909090909,11.3604097237252,5.0628577021025,0.0884194128288304,5.55976994873468,0.102383688136848,2.96591860582259,50,0.2,109.249979095079,-1.686528602754,0.000273290217776623,2.86499168129358e-06,0.43631292824249,494,"JSAXZ","4","10",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_1",5,60,200,19.5090909090909,11.3604097237252,10.2750089427717,0.0884194128288304,8.36883910363302,0.264929545324603,3.7953833366138,44,0.2,115.556438996424,-1.73350745614118,0.00224693448192032,0.0045825576088853,0.0907218404339783,495,"JSAXZ","5","1",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_2",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,8.08828805171429,0.312843496394313,6.97594080502365,4,0.2,115.556438996424,-1.73350745614118,0.00235476786822265,0.00615929910202908,0.181059426356604,495,"JSAXZ","5","2",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_3",5,60,200,19.5090909090909,11.3604097237252,11.5369724659015,0.0884194128288304,11.2958406421894,0.121200402530488,8.51521982558183,53,0.2,115.556438996424,-1.73350745614118,0.00247552559772611,0.0110441985227799,0.32589185863465,495,"JSAXZ","5","3",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_4",5,60,200,19.5090909090909,11.3604097237252,8.19492997918673,0.0884194128288304,28.0552425759892,0.482881616499695,1.0746457934186,71,0.2,115.556438996424,-1.73350745614118,0.0409289746201254,0.202299481936359,0.0447296557581951,495,"JSAXZ","5","4",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_5",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,6.48048595977446,0.383406407324182,8.34615262556741,13,0.2,115.556438996424,-1.73350745614118,0.00146998803526578,0.000308901935973988,0.251588243122919,495,"JSAXZ","5","5",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_6",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,6.78580664346465,0.0848159733349633,1.81600497300172,8,0.2,115.556438996424,-1.73350745614118,0.000361698685919442,0.000183810734438691,0.413218661956711,495,"JSAXZ","5","6",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_7",5,60,200,19.5090909090909,11.3604097237252,9.91428675139662,0.0884194128288304,6.31813601363355,0.0821693202562495,7.80583771169871,3,0.2,115.556438996424,-1.73350745614118,0.000286123043286924,5.28869057861038e-05,0.412378740517874,495,"JSAXZ","5","7",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_8",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,6.22608749615981,0.0279288412905306,0.492677837881976,7,0.2,115.556438996424,-1.73350745614118,0.000109944093655537,8.81713593881665e-05,0.419679550664428,495,"JSAXZ","5","8",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_9",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,12.5508427559174,0.213379207400152,3.96689338911515,50,0.2,115.556438996424,-1.73350745614118,0.00492033320504493,0.0213688869220447,0.0396496309309195,495,"JSAXZ","5","9",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.551134462836769,3046.90132622427,"rmbl_dry_scenario_JSAXZ_5_10",5,60,200,19.5090909090909,11.3604097237252,0,0.0884194128288304,5.07291109953619,0.252836089399246,2.36830074935187,12,0.2,115.556438996424,-1.73350745614118,0.000518021403395807,1.48407581717546e-06,0.863332135665813,495,"JSAXZ","5","10",38.9271243,-106.99867,326746.79217307,4310588.67749849,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_1",5,60,200,23.9,6.9846423010877,7.5722793846507,0.164416263524685,6.90867397034915,0.300219609860237,2.64995029452015,99,0.2,66.5908967677634,-1.47477489357388,0.00145752592982458,0.00162308502237857,0.168844507516756,496,"KGSTM","1","1",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_2",5,60,200,23.9,6.9846423010877,4.52064398811773,0.164416263524685,10.1351659477948,0.247718542664906,6.80882861569026,91,0.2,66.5908967677634,-1.47477489357388,0.00362930564149958,0.0138937085858436,0.0833094557161717,496,"KGSTM","1","2",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_3",5,60,200,23.9,6.9846423010877,6.71027883179698,0.164416263524685,11.2887739795093,0.113294242925183,5.33502222455865,91,0.2,66.5908967677634,-1.47477489357388,0.00183082888614533,0.00598233620748589,0.388289543011268,496,"KGSTM","1","3",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_4",5,60,200,23.9,6.9846423010877,5.81262600745286,0.164416263524685,20.7021015965935,0.482305608313361,1.13491095213838,139,0.2,66.5908967677634,-1.47477489357388,0.0265225673768993,0.135463498514021,0.0521820699472541,496,"KGSTM","1","4",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_5",5,60,200,23.9,6.9846423010877,0,0.164416263524685,9.45156734418582,0.315068024024586,2.42452778938432,86,0.2,66.5908967677634,-1.47477489357388,0.00306320662001795,0.00632031482843368,0.419093304515008,496,"KGSTM","1","5",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_6",5,60,200,23.9,6.9846423010877,0,0.164416263524685,6.50173702731482,0.105173904586193,1.50840355641986,96,0.2,66.5908967677634,-1.47477489357388,0.000444618159029732,0.000497737609312278,0.0983233793398675,496,"KGSTM","1","6",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_7",5,60,200,23.9,6.9846423010877,9.03320716935916,0.164416263524685,7.23495490190484,0.0865869865492147,8.00528073751239,59,0.2,66.5908967677634,-1.47477489357388,0.000554049026508242,0.00125486318667876,0.32736793410009,496,"KGSTM","1","7",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_8",5,60,200,23.9,6.9846423010877,0,0.164416263524685,7.55105553914116,0.0359142055739024,0.841125317406678,98,0.2,66.5908967677634,-1.47477489357388,0.000223349496054922,0.00038425536050869,0.153135990970501,496,"KGSTM","1","8",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_9",5,60,200,23.9,6.9846423010877,0,0.164416263524685,12.7542818735338,0.275669895904993,3.89843245064294,161,0.2,66.5908967677634,-1.47477489357388,0.00649598642243837,0.028385787895489,0.12106211024976,496,"KGSTM","1","9",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_1_10",5,60,200,23.9,6.9846423010877,3.69446278940455,0.164416263524685,7.15053825979829,0.0471990597244578,1.79273943101262,106,0.2,66.5908967677634,-1.47477489357388,0.000198610539833123,1.7283065646559e-05,0.851716324641308,496,"KGSTM","1","10",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_1",5,60,200,23.9,6.9846423010877,7.5722793846507,0.164416263524685,8.1584419825886,0.247647221820289,2.11661782630845,95,0.2,63.7438616301883,-1.52755225659464,0.00159774142741102,0.00120934142007814,0.0915814948591733,497,"KGSTM","2","1",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_2",5,60,200,23.9,6.9846423010877,4.52064398811773,0.164416263524685,10.5424722410623,0.284602490494581,5.38987944224262,88,0.2,63.7438616301883,-1.52755225659464,0.00439799820124769,0.013763445545509,0.0701189081980341,497,"KGSTM","2","2",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_3",5,60,200,23.9,6.9846423010877,6.71027883179698,0.164416263524685,7.65051616322825,0.353676835403394,4.74185919310953,101,0.2,63.7438616301883,-1.52755225659464,0.0023504910326628,0.00416684878501208,0.639401907190837,497,"KGSTM","2","3",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_4",5,60,200,23.9,6.9846423010877,5.81262600745286,0.164416263524685,19.4679610638125,0.461849390989723,1.16842841781679,111,0.2,63.7438616301883,-1.52755225659464,0.0223302543538104,0.105110550843084,0.0294698323576793,497,"KGSTM","2","4",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_5",5,60,200,23.9,6.9846423010877,0,0.164416263524685,9.97781803268009,0.272212588216275,3.58728225536833,91,0.2,63.7438616301883,-1.52755225659464,0.00291326808198002,0.00525584920742631,0.140281080211442,497,"KGSTM","2","5",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_6",5,60,200,23.9,6.9846423010877,0,0.164416263524685,6.88796484598539,0.134078222560244,1.42097910491759,91,0.2,63.7438616301883,-1.52755225659464,0.000606059618227746,0.000305518842053544,0.122768075638274,497,"KGSTM","2","6",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_7",5,60,200,23.9,6.9846423010877,9.03320716935916,0.164416263524685,7.40780605815248,0.165556463083632,7.11866328476945,72,0.2,63.7438616301883,-1.52755225659464,0.000940853529577825,0.00109287278526919,0.438533295750927,497,"KGSTM","2","7",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_8",5,60,200,23.9,6.9846423010877,0,0.164416263524685,8.28986445384744,0.0427580961131795,1.02610586836352,86,0.2,63.7438616301883,-1.52755225659464,0.000293193075247488,0.000257660386813575,0.172244855114815,497,"KGSTM","2","8",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_9",5,60,200,23.9,6.9846423010877,0,0.164416263524685,14.3841367353289,0.228233259789718,3.76807788103725,101,0.2,63.7438616301883,-1.52755225659464,0.00610487353801324,0.0219933118701737,0.0723309923478804,497,"KGSTM","2","9",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_2_10",5,60,200,23.9,6.9846423010877,3.69446278940455,0.164416263524685,6.3975326409783,0.252975763107666,2.12817568793243,108,0.2,63.7438616301883,-1.52755225659464,0.000842601177256771,5.13528499938026e-06,0.982253753234831,497,"KGSTM","2","10",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_3_1",5,60,200,23.9,6.9846423010877,1.53514616179492,0.164416263524685,9.42356830761414,0.255051995431792,2.11672097510371,7,0.2,63.6369371936096,-1.47805598637098,0.00224150941661531,0.00241019543351456,0.10648940808229,498,"KGSTM","3","1",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_3_2",5,60,200,23.9,6.9846423010877,14.0156985030848,0.164416263524685,11.2750622825026,0.369859435439529,3.69542928862563,10,0.2,63.6369371936096,-1.47805598637098,0.00580727167150981,0.0177692861674839,0.0666837836827611,498,"KGSTM","3","2",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
"1","0","1","0",-0.977197359630189,3023.51100701201,"rmbl_dry_scenario_KGSTM_3_3",5,60,200,23.9,6.9846423010877,3.3340444082771,0.164416263524685,8.62577687348853,0.453226522363252,4.67714005580361,9,0.2,63.6369371936096,-1.47805598637098,0.00382495861031516,0.00541964876264436,0.279784998542015,498,"KGSTM","3","3",38.8607484,-107.05872,321374.664390672,4303337.85698696,"triploid","male"
